OG0009537	Siderastrea_Mexico_Barshis-Radice_Host_contig12757	
OG0009538	Siderastrea_Mexico_Barshis-Radice_Host_contig12190	
OG0009539	Siderastrea_Mexico_Barshis-Radice_Host_contig02928	
OG0009540	Siderastrea_Mexico_Barshis-Radice_Host_contig18214	
OG0009541	Siderastrea_Mexico_Barshis-Radice_Host_contig17322	
OG0009542	Siderastrea_Mexico_Barshis-Radice_Host_contig13360	
OG0009543	Siderastrea_Mexico_Barshis-Radice_Host_contig13361	
OG0009544	Siderastrea_Mexico_Barshis-Radice_Host_contig13363	
OG0009545	Siderastrea_Mexico_Barshis-Radice_Host_contig13364	
OG0009546	Siderastrea_Mexico_Barshis-Radice_Host_contig13368	
OG0009547	Siderastrea_Mexico_Barshis-Radice_Host_contig13369	
OG0009548	Siderastrea_Mexico_Barshis-Radice_Host_contig17323	
OG0009549	Siderastrea_Mexico_Barshis-Radice_Host_contig02058	
OG0009550	Siderastrea_Mexico_Barshis-Radice_Host_contig02054	
OG0009551	Siderastrea_Mexico_Barshis-Radice_Host_contig02055	
OG0009552	Siderastrea_Mexico_Barshis-Radice_Host_contig02050	
OG0009553	Siderastrea_Mexico_Barshis-Radice_Host_contig02051	
OG0009554	Siderastrea_Mexico_Barshis-Radice_Host_contig02052	
OG0009555	Siderastrea_Mexico_Barshis-Radice_Host_contig02053	
OG0009556	Siderastrea_Mexico_Barshis-Radice_Host_contig08442	
OG0009557	Siderastrea_Mexico_Barshis-Radice_Host_contig16040	
OG0009558	Siderastrea_Mexico_Barshis-Radice_Host_contig09634	
OG0009559	Siderastrea_Mexico_Barshis-Radice_Host_contig17324	
OG0009560	Siderastrea_Mexico_Barshis-Radice_Host_contig11798	
OG0009561	Siderastrea_Mexico_Barshis-Radice_Host_contig03957	
OG0009562	Siderastrea_Mexico_Barshis-Radice_Host_contig07119	
OG0009563	Siderastrea_Mexico_Barshis-Radice_Host_contig10421	
OG0009564	Siderastrea_Mexico_Barshis-Radice_Host_contig03176	
OG0009565	Siderastrea_Mexico_Barshis-Radice_Host_contig10417	
OG0009566	Siderastrea_Mexico_Barshis-Radice_Host_contig16044	
OG0009567	Siderastrea_Mexico_Barshis-Radice_Host_contig10416	
OG0009568	Siderastrea_Mexico_Barshis-Radice_Host_contig13025	
OG0009569	Siderastrea_Mexico_Barshis-Radice_Host_contig10415	
OG0009570	Siderastrea_Mexico_Barshis-Radice_Host_contig17628	
OG0009571	Siderastrea_Mexico_Barshis-Radice_Host_contig05510	
OG0009572	Siderastrea_Mexico_Barshis-Radice_Host_contig17621	
OG0009573	Siderastrea_Mexico_Barshis-Radice_Host_contig17623	
OG0009574	Siderastrea_Mexico_Barshis-Radice_Host_contig17622	
OG0009575	Siderastrea_Mexico_Barshis-Radice_Host_contig17625	
OG0009576	Siderastrea_Mexico_Barshis-Radice_Host_contig17624	
OG0009577	Siderastrea_Mexico_Barshis-Radice_Host_contig17627	
OG0009578	Siderastrea_Mexico_Barshis-Radice_Host_contig10144	
OG0009579	Siderastrea_Mexico_Barshis-Radice_Host_contig11298	
OG0009580	Siderastrea_Mexico_Barshis-Radice_Host_contig10411	
OG0009581	Siderastrea_Mexico_Barshis-Radice_Host_contig11293	
OG0009582	Siderastrea_Mexico_Barshis-Radice_Host_contig11290	
OG0009583	Siderastrea_Mexico_Barshis-Radice_Host_contig11296	
OG0009584	Siderastrea_Mexico_Barshis-Radice_Host_contig11297	
OG0009585	Siderastrea_Mexico_Barshis-Radice_Host_contig11294	
OG0009586	Siderastrea_Mexico_Barshis-Radice_Host_contig11295	
OG0009587	Siderastrea_Mexico_Barshis-Radice_Host_contig12010	
OG0009588	Siderastrea_Mexico_Barshis-Radice_Host_contig12013	
OG0009589	Siderastrea_Mexico_Barshis-Radice_Host_contig12015	
OG0009590	Siderastrea_Mexico_Barshis-Radice_Host_contig12014	
OG0009591	Siderastrea_Mexico_Barshis-Radice_Host_contig10109	
OG0009592	Siderastrea_Mexico_Barshis-Radice_Host_contig07336	
OG0009593	Siderastrea_Mexico_Barshis-Radice_Host_contig02187	
OG0009594	Siderastrea_Mexico_Barshis-Radice_Host_contig11192	
OG0009595	Siderastrea_Mexico_Barshis-Radice_Host_contig04058	
OG0009596	Siderastrea_Mexico_Barshis-Radice_Host_contig10418	
OG0009597	Siderastrea_Mexico_Barshis-Radice_Host_contig17993	
OG0009598	Siderastrea_Mexico_Barshis-Radice_Host_contig17992	
OG0009599	Siderastrea_Mexico_Barshis-Radice_Host_contig17991	
OG0009600	Siderastrea_Mexico_Barshis-Radice_Host_contig17990	
OG0009601	Siderastrea_Mexico_Barshis-Radice_Host_contig17998	
OG0009602	Siderastrea_Mexico_Barshis-Radice_Host_contig05513	
OG0009603	Siderastrea_Mexico_Barshis-Radice_Host_contig01553	
OG0009604	Siderastrea_Mexico_Barshis-Radice_Host_contig15038	
OG0009605	Siderastrea_Mexico_Barshis-Radice_Host_contig16865	
OG0009606	Siderastrea_Mexico_Barshis-Radice_Host_contig16860	
OG0009607	Siderastrea_Mexico_Barshis-Radice_Host_contig16861	
OG0009608	Siderastrea_Mexico_Barshis-Radice_Host_contig16862	
OG0009609	Siderastrea_Mexico_Barshis-Radice_Host_contig16863	
OG0009610	Siderastrea_Mexico_Barshis-Radice_Host_contig04044	
OG0009611	Siderastrea_Mexico_Barshis-Radice_Host_contig03014	
OG0009612	Siderastrea_Mexico_Barshis-Radice_Host_contig04040	
OG0009613	Siderastrea_Mexico_Barshis-Radice_Host_contig04043	
OG0009614	Siderastrea_Mexico_Barshis-Radice_Host_contig04042	
OG0009615	Siderastrea_Mexico_Barshis-Radice_Host_contig04579	
OG0009616	Siderastrea_Mexico_Barshis-Radice_Host_contig04398	
OG0009617	Siderastrea_Mexico_Barshis-Radice_Host_contig04049	
OG0009618	Siderastrea_Mexico_Barshis-Radice_Host_contig04048	
OG0009619	Siderastrea_Mexico_Barshis-Radice_Host_contig03019	
OG0009620	Siderastrea_Mexico_Barshis-Radice_Host_contig04578	
OG0009621	Siderastrea_Mexico_Barshis-Radice_Host_contig00207	
OG0009622	Siderastrea_Mexico_Barshis-Radice_Host_contig00206	
OG0009623	Siderastrea_Mexico_Barshis-Radice_Host_contig00205	
OG0009624	Siderastrea_Mexico_Barshis-Radice_Host_contig00202	
OG0009625	Siderastrea_Mexico_Barshis-Radice_Host_contig00201	
OG0009626	Siderastrea_Mexico_Barshis-Radice_Host_contig00200	
OG0009627	Siderastrea_Mexico_Barshis-Radice_Host_contig05515	
OG0009628	Siderastrea_Mexico_Barshis-Radice_Host_contig00209	
OG0009629	Siderastrea_Mexico_Barshis-Radice_Host_contig00208	
OG0009630	Siderastrea_Mexico_Barshis-Radice_Host_contig07462	
OG0009631	Siderastrea_Mexico_Barshis-Radice_Host_contig07463	
OG0009632	Siderastrea_Mexico_Barshis-Radice_Host_contig03254	
OG0009633	Siderastrea_Mexico_Barshis-Radice_Host_contig10512	
OG0009634	Siderastrea_Mexico_Barshis-Radice_Host_contig07468	
OG0009635	Siderastrea_Mexico_Barshis-Radice_Host_contig04577	
OG0009636	Siderastrea_Mexico_Barshis-Radice_Host_contig09547	
OG0009637	Siderastrea_Mexico_Barshis-Radice_Host_contig18246	
OG0009638	Siderastrea_Mexico_Barshis-Radice_Host_contig02950	
OG0009639	Siderastrea_Mexico_Barshis-Radice_Host_contig04571	
OG0009640	Siderastrea_Mexico_Barshis-Radice_Host_contig02224	
OG0009641	Siderastrea_Mexico_Barshis-Radice_Host_contig02223	
OG0009642	Siderastrea_Mexico_Barshis-Radice_Host_contig04572	
OG0009643	Siderastrea_Mexico_Barshis-Radice_Host_contig02222	
OG0009644	Siderastrea_Mexico_Barshis-Radice_Host_contig15106	
OG0009645	Siderastrea_Mexico_Barshis-Radice_Host_contig15104	
OG0009646	Siderastrea_Mexico_Barshis-Radice_Host_contig15105	
OG0009647	Siderastrea_Mexico_Barshis-Radice_Host_contig09237	
OG0009648	Siderastrea_Mexico_Barshis-Radice_Host_contig15100	
OG0009649	Siderastrea_Mexico_Barshis-Radice_Host_contig04292	
OG0009650	Siderastrea_Mexico_Barshis-Radice_Host_contig15108	
OG0009651	Siderastrea_Mexico_Barshis-Radice_Host_contig15109	
OG0009652	Siderastrea_Mexico_Barshis-Radice_Host_contig09239	
OG0009653	Siderastrea_Mexico_Barshis-Radice_Host_contig06759	
OG0009654	Siderastrea_Mexico_Barshis-Radice_Host_contig06758	
OG0009655	Siderastrea_Mexico_Barshis-Radice_Host_contig06757	
OG0009656	Siderastrea_Mexico_Barshis-Radice_Host_contig08593	
OG0009657	Siderastrea_Mexico_Barshis-Radice_Host_contig06752	
OG0009658	Siderastrea_Mexico_Barshis-Radice_Host_contig08590	
OG0009659	Siderastrea_Mexico_Barshis-Radice_Host_contig05318	
OG0009660	Siderastrea_Mexico_Barshis-Radice_Host_contig05319	
OG0009661	Siderastrea_Mexico_Barshis-Radice_Host_contig05313	
OG0009662	Siderastrea_Mexico_Barshis-Radice_Host_contig05310	
OG0009663	Siderastrea_Mexico_Barshis-Radice_Host_contig05317	
OG0009664	Siderastrea_Mexico_Barshis-Radice_Host_contig05314	
OG0009665	Siderastrea_Mexico_Barshis-Radice_Host_contig05315	
OG0009666	Siderastrea_Mexico_Barshis-Radice_Host_contig01154	
OG0009667	Siderastrea_Mexico_Barshis-Radice_Host_contig01155	
OG0009668	Siderastrea_Mexico_Barshis-Radice_Host_contig01157	
OG0009669	Siderastrea_Mexico_Barshis-Radice_Host_contig01150	
OG0009670	Siderastrea_Mexico_Barshis-Radice_Host_contig01151	
OG0009671	Siderastrea_Mexico_Barshis-Radice_Host_contig05803	
OG0009672	Siderastrea_Mexico_Barshis-Radice_Host_contig18840	
OG0009673	Siderastrea_Mexico_Barshis-Radice_Host_contig05800	
OG0009674	Siderastrea_Mexico_Barshis-Radice_Host_contig09179	
OG0009675	Siderastrea_Mexico_Barshis-Radice_Host_contig09172	
OG0009676	Siderastrea_Mexico_Barshis-Radice_Host_contig09170	
OG0009677	Siderastrea_Mexico_Barshis-Radice_Host_contig09171	
OG0009678	Siderastrea_Mexico_Barshis-Radice_Host_contig09174	
OG0009679	Siderastrea_Mexico_Barshis-Radice_Host_contig05804	
OG0009680	Siderastrea_Mexico_Barshis-Radice_Host_contig19171	
OG0009681	Siderastrea_Mexico_Barshis-Radice_Host_contig00044	
OG0009682	Siderastrea_Mexico_Barshis-Radice_Host_contig11845	
OG0009683	Siderastrea_Mexico_Barshis-Radice_Host_contig11844	
OG0009684	Siderastrea_Mexico_Barshis-Radice_Host_contig11842	
OG0009685	Siderastrea_Mexico_Barshis-Radice_Host_contig11840	
OG0009686	Siderastrea_Mexico_Barshis-Radice_Host_contig11848	
OG0009687	Siderastrea_Mexico_Barshis-Radice_Host_contig13997	
OG0009688	Siderastrea_Mexico_Barshis-Radice_Host_contig13624	
OG0009689	Siderastrea_Mexico_Barshis-Radice_Host_contig13627	
OG0009690	Siderastrea_Mexico_Barshis-Radice_Host_contig13626	
OG0009691	Siderastrea_Mexico_Barshis-Radice_Host_contig13621	
OG0009692	Siderastrea_Mexico_Barshis-Radice_Host_contig13991	
OG0009693	Siderastrea_Mexico_Barshis-Radice_Host_contig13622	
OG0009694	Siderastrea_Mexico_Barshis-Radice_Host_contig13629	
OG0009695	Siderastrea_Mexico_Barshis-Radice_Host_contig13628	
OG0009696	Siderastrea_Mexico_Barshis-Radice_Host_contig13999	
OG0009697	Siderastrea_Mexico_Barshis-Radice_Host_contig13998	
OG0009698	Siderastrea_Mexico_Barshis-Radice_Host_contig07808	
OG0009699	Siderastrea_Mexico_Barshis-Radice_Host_contig07809	
OG0009700	Siderastrea_Mexico_Barshis-Radice_Host_contig09318	
OG0009701	Siderastrea_Mexico_Barshis-Radice_Host_contig02837	
OG0009702	Siderastrea_Mexico_Barshis-Radice_Host_contig02834	
OG0009703	Siderastrea_Mexico_Barshis-Radice_Host_contig02831	
OG0009704	Siderastrea_Mexico_Barshis-Radice_Host_contig16991	
OG0009705	Siderastrea_Mexico_Barshis-Radice_Host_contig08514	
OG0009706	Siderastrea_Mexico_Barshis-Radice_Host_contig04982	
OG0009707	Siderastrea_Mexico_Barshis-Radice_Host_contig16104	
OG0009708	Siderastrea_Mexico_Barshis-Radice_Host_contig18143	
OG0009709	Siderastrea_Mexico_Barshis-Radice_Host_contig07568	
OG0009710	Siderastrea_Mexico_Barshis-Radice_Host_contig07567	
OG0009711	Siderastrea_Mexico_Barshis-Radice_Host_contig13199	
OG0009712	Siderastrea_Mexico_Barshis-Radice_Host_contig13198	
OG0009713	Siderastrea_Mexico_Barshis-Radice_Host_contig13197	
OG0009714	Siderastrea_Mexico_Barshis-Radice_Host_contig13194	
OG0009715	Siderastrea_Mexico_Barshis-Radice_Host_contig13192	
OG0009716	Siderastrea_Mexico_Barshis-Radice_Host_contig13191	
OG0009717	Siderastrea_Mexico_Barshis-Radice_Host_contig01564	
OG0009718	Siderastrea_Mexico_Barshis-Radice_Host_contig01566	
OG0009719	Siderastrea_Mexico_Barshis-Radice_Host_contig01560	
OG0009720	Siderastrea_Mexico_Barshis-Radice_Host_contig01563	
OG0009721	Siderastrea_Mexico_Barshis-Radice_Host_contig18522	
OG0009722	Siderastrea_Mexico_Barshis-Radice_Host_contig18521	
OG0009723	Siderastrea_Mexico_Barshis-Radice_Host_contig01569	
OG0009724	Siderastrea_Mexico_Barshis-Radice_Host_contig01568	
OG0009725	Siderastrea_Mexico_Barshis-Radice_Host_contig18524	
OG0009726	Siderastrea_Mexico_Barshis-Radice_Host_contig10715	
OG0009727	Siderastrea_Mexico_Barshis-Radice_Host_contig10716	
OG0009728	Siderastrea_Mexico_Barshis-Radice_Host_contig08420	
OG0009729	Siderastrea_Mexico_Barshis-Radice_Host_contig10713	
OG0009730	Siderastrea_Mexico_Barshis-Radice_Host_contig08427	
OG0009731	Siderastrea_Mexico_Barshis-Radice_Host_contig07560	
OG0009732	Siderastrea_Mexico_Barshis-Radice_Host_contig10718	
OG0009733	Siderastrea_Mexico_Barshis-Radice_Host_contig00782	
OG0009734	Siderastrea_Mexico_Barshis-Radice_Host_contig00783	
OG0009735	Siderastrea_Mexico_Barshis-Radice_Host_contig00780	
OG0009736	Siderastrea_Mexico_Barshis-Radice_Host_contig00781	
OG0009737	Siderastrea_Mexico_Barshis-Radice_Host_contig00786	
OG0009738	Siderastrea_Mexico_Barshis-Radice_Host_contig00784	
OG0009739	Siderastrea_Mexico_Barshis-Radice_Host_contig12572	
OG0009740	Siderastrea_Mexico_Barshis-Radice_Host_contig00788	
OG0009741	Siderastrea_Mexico_Barshis-Radice_Host_contig12576	
OG0009742	Siderastrea_Mexico_Barshis-Radice_Host_contig12575	
OG0009743	Siderastrea_Mexico_Barshis-Radice_Host_contig10805	
OG0009744	Siderastrea_Mexico_Barshis-Radice_Host_contig03602	
OG0009745	Siderastrea_Mexico_Barshis-Radice_Host_contig12539	
OG0009746	Siderastrea_Mexico_Barshis-Radice_Host_contig14260	
OG0009747	Siderastrea_Mexico_Barshis-Radice_Host_contig06668	
OG0009748	Siderastrea_Mexico_Barshis-Radice_Host_contig17166	
OG0009749	Siderastrea_Mexico_Barshis-Radice_Host_contig04920	
OG0009750	Siderastrea_Mexico_Barshis-Radice_Host_contig14261	
OG0009751	Siderastrea_Mexico_Barshis-Radice_Host_contig14262	
OG0009752	Siderastrea_Mexico_Barshis-Radice_Host_contig10804	
OG0009753	Siderastrea_Mexico_Barshis-Radice_Host_contig16205	
OG0009754	Siderastrea_Mexico_Barshis-Radice_Host_contig16934	
OG0009755	Siderastrea_Mexico_Barshis-Radice_Host_contig02495	
OG0009756	Siderastrea_Mexico_Barshis-Radice_Host_contig18147	
OG0009757	Siderastrea_Mexico_Barshis-Radice_Host_contig14264	
OG0009758	Siderastrea_Mexico_Barshis-Radice_Host_contig14265	
OG0009759	Siderastrea_Mexico_Barshis-Radice_Host_contig04394	
OG0009760	Siderastrea_Mexico_Barshis-Radice_Host_contig14266	
OG0009761	Siderastrea_Mexico_Barshis-Radice_Host_contig12716	
OG0009762	Siderastrea_Mexico_Barshis-Radice_Host_contig12717	
OG0009763	Siderastrea_Mexico_Barshis-Radice_Host_contig12712	
OG0009764	Siderastrea_Mexico_Barshis-Radice_Host_contig12713	
OG0009765	Siderastrea_Mexico_Barshis-Radice_Host_contig09877	
OG0009766	Siderastrea_Mexico_Barshis-Radice_Host_contig12711	
OG0009767	Siderastrea_Mexico_Barshis-Radice_Host_contig01424	
OG0009768	Siderastrea_Mexico_Barshis-Radice_Host_contig06038	
OG0009769	Siderastrea_Mexico_Barshis-Radice_Host_contig06039	
OG0009770	Siderastrea_Mexico_Barshis-Radice_Host_contig03608	
OG0009771	Siderastrea_Mexico_Barshis-Radice_Host_contig16008	
OG0009772	Siderastrea_Mexico_Barshis-Radice_Host_contig06033	
OG0009773	Siderastrea_Mexico_Barshis-Radice_Host_contig06030	
OG0009774	Siderastrea_Mexico_Barshis-Radice_Host_contig06036	
OG0009775	Siderastrea_Mexico_Barshis-Radice_Host_contig06037	
OG0009776	Siderastrea_Mexico_Barshis-Radice_Host_contig06034	
OG0009777	Siderastrea_Mexico_Barshis-Radice_Host_contig06035	
OG0009778	Siderastrea_Mexico_Barshis-Radice_Host_contig04867	
OG0009779	Siderastrea_Mexico_Barshis-Radice_Host_contig04866	
OG0009780	Siderastrea_Mexico_Barshis-Radice_Host_contig04861	
OG0009781	Siderastrea_Mexico_Barshis-Radice_Host_contig04860	
OG0009782	Siderastrea_Mexico_Barshis-Radice_Host_contig12363	
OG0009783	Siderastrea_Mexico_Barshis-Radice_Host_contig04868	
OG0009784	Siderastrea_Mexico_Barshis-Radice_Host_contig03617	
OG0009785	Siderastrea_Mexico_Barshis-Radice_Host_contig05350	
OG0009786	Siderastrea_Mexico_Barshis-Radice_Host_contig17224	
OG0009787	Siderastrea_Mexico_Barshis-Radice_Host_contig16927	
OG0009788	Siderastrea_Mexico_Barshis-Radice_Host_contig06331	
OG0009789	Siderastrea_Mexico_Barshis-Radice_Host_contig16999	
OG0009790	Siderastrea_Mexico_Barshis-Radice_Host_contig19228	
OG0009791	Siderastrea_Mexico_Barshis-Radice_Host_contig10802	
OG0009792	Siderastrea_Mexico_Barshis-Radice_Host_contig15920	
OG0009793	Siderastrea_Mexico_Barshis-Radice_Host_contig15294	
OG0009794	Siderastrea_Mexico_Barshis-Radice_Host_contig15295	
OG0009795	Siderastrea_Mexico_Barshis-Radice_Host_contig15926	
OG0009796	Siderastrea_Mexico_Barshis-Radice_Host_contig15291	
OG0009797	Siderastrea_Mexico_Barshis-Radice_Host_contig15929	
OG0009798	Siderastrea_Mexico_Barshis-Radice_Host_contig07292	
OG0009799	Siderastrea_Mexico_Barshis-Radice_Host_contig15299	
OG0009800	Siderastrea_Mexico_Barshis-Radice_Host_contig07259	
OG0009801	Siderastrea_Mexico_Barshis-Radice_Host_contig04721	
OG0009802	Siderastrea_Mexico_Barshis-Radice_Host_contig12338	
OG0009803	Siderastrea_Mexico_Barshis-Radice_Host_contig07250	
OG0009804	Siderastrea_Mexico_Barshis-Radice_Host_contig07253	
OG0009805	Siderastrea_Mexico_Barshis-Radice_Host_contig07252	
OG0009806	Siderastrea_Mexico_Barshis-Radice_Host_contig07255	
OG0009807	Siderastrea_Mexico_Barshis-Radice_Host_contig07257	
OG0009808	Siderastrea_Mexico_Barshis-Radice_Host_contig04533	
OG0009809	Siderastrea_Mexico_Barshis-Radice_Host_contig14294	
OG0009810	Siderastrea_Mexico_Barshis-Radice_Host_contig09876	
OG0009811	Siderastrea_Mexico_Barshis-Radice_Host_contig16479	
OG0009812	Siderastrea_Mexico_Barshis-Radice_Host_contig03971	
OG0009813	Siderastrea_Mexico_Barshis-Radice_Host_contig16476	
OG0009814	Siderastrea_Mexico_Barshis-Radice_Host_contig16475	
OG0009815	Siderastrea_Mexico_Barshis-Radice_Host_contig16474	
OG0009816	Siderastrea_Mexico_Barshis-Radice_Host_contig03972	
OG0009817	Siderastrea_Mexico_Barshis-Radice_Host_contig16471	
OG0009818	Siderastrea_Mexico_Barshis-Radice_Host_contig03973	
OG0009819	Siderastrea_Mexico_Barshis-Radice_Host_contig18020	
OG0009820	Siderastrea_Mexico_Barshis-Radice_Host_contig04035	
OG0009821	Siderastrea_Mexico_Barshis-Radice_Host_contig12498	
OG0009822	Siderastrea_Mexico_Barshis-Radice_Host_contig17874	
OG0009823	Siderastrea_Mexico_Barshis-Radice_Host_contig17220	
OG0009824	Siderastrea_Mexico_Barshis-Radice_Host_contig16109	
OG0009825	Siderastrea_Mexico_Barshis-Radice_Host_contig02559	
OG0009826	Siderastrea_Mexico_Barshis-Radice_Host_contig02558	
OG0009827	Siderastrea_Mexico_Barshis-Radice_Host_contig17872	
OG0009828	Siderastrea_Mexico_Barshis-Radice_Host_contig13934	
OG0009829	Siderastrea_Mexico_Barshis-Radice_Host_contig08654	
OG0009830	Siderastrea_Mexico_Barshis-Radice_Host_contig02556	
OG0009831	Siderastrea_Mexico_Barshis-Radice_Host_contig02551	
OG0009832	Siderastrea_Mexico_Barshis-Radice_Host_contig02550	
OG0009833	Siderastrea_Mexico_Barshis-Radice_Host_contig02552	
OG0009834	Siderastrea_Mexico_Barshis-Radice_Host_contig07782	
OG0009835	Siderastrea_Mexico_Barshis-Radice_Host_contig07787	
OG0009836	Siderastrea_Mexico_Barshis-Radice_Host_contig07786	
OG0009837	Siderastrea_Mexico_Barshis-Radice_Host_contig07784	
OG0009838	Siderastrea_Mexico_Barshis-Radice_Host_contig07788	
OG0009839	Siderastrea_Mexico_Barshis-Radice_Host_contig06705	
OG0009840	Siderastrea_Mexico_Barshis-Radice_Host_contig08968	
OG0009841	Siderastrea_Mexico_Barshis-Radice_Host_contig08969	
OG0009842	Siderastrea_Mexico_Barshis-Radice_Host_contig14527	
OG0009843	Siderastrea_Mexico_Barshis-Radice_Host_contig14526	
OG0009844	Siderastrea_Mexico_Barshis-Radice_Host_contig14525	
OG0009845	Siderastrea_Mexico_Barshis-Radice_Host_contig14522	
OG0009846	Siderastrea_Mexico_Barshis-Radice_Host_contig14521	
OG0009847	Siderastrea_Mexico_Barshis-Radice_Host_contig08655	
OG0009848	Siderastrea_Mexico_Barshis-Radice_Host_contig19049	
OG0009849	Siderastrea_Mexico_Barshis-Radice_Host_contig01363	
OG0009850	Siderastrea_Mexico_Barshis-Radice_Host_contig01362	
OG0009851	Siderastrea_Mexico_Barshis-Radice_Host_contig01361	
OG0009852	Siderastrea_Mexico_Barshis-Radice_Host_contig01360	
OG0009853	Siderastrea_Mexico_Barshis-Radice_Host_contig12493	
OG0009854	Siderastrea_Mexico_Barshis-Radice_Host_contig04786	
OG0009855	Siderastrea_Mexico_Barshis-Radice_Host_contig04787	
OG0009856	Siderastrea_Mexico_Barshis-Radice_Host_contig01369	
OG0009857	Siderastrea_Mexico_Barshis-Radice_Host_contig12492	
OG0009858	Siderastrea_Mexico_Barshis-Radice_Host_contig04783	
OG0009859	Siderastrea_Mexico_Barshis-Radice_Host_contig08824	
OG0009860	Siderastrea_Mexico_Barshis-Radice_Host_contig13938	
OG0009861	Siderastrea_Mexico_Barshis-Radice_Host_contig02591	
OG0009862	Siderastrea_Mexico_Barshis-Radice_Host_contig11128	
OG0009863	Siderastrea_Mexico_Barshis-Radice_Host_contig11125	
OG0009864	Siderastrea_Mexico_Barshis-Radice_Host_contig11127	
OG0009865	Siderastrea_Mexico_Barshis-Radice_Host_contig11121	
OG0009866	Siderastrea_Mexico_Barshis-Radice_Host_contig11123	
OG0009867	Siderastrea_Mexico_Barshis-Radice_Host_contig05785	
OG0009868	Siderastrea_Mexico_Barshis-Radice_Host_contig05784	
OG0009869	Siderastrea_Mexico_Barshis-Radice_Host_contig08657	
OG0009870	Siderastrea_Mexico_Barshis-Radice_Host_contig05781	
OG0009871	Siderastrea_Mexico_Barshis-Radice_Host_contig05780	
OG0009872	Siderastrea_Mexico_Barshis-Radice_Host_contig05783	
OG0009873	Siderastrea_Mexico_Barshis-Radice_Host_contig06665	
OG0009874	Siderastrea_Mexico_Barshis-Radice_Host_contig05789	
OG0009875	Siderastrea_Mexico_Barshis-Radice_Host_contig05788	
OG0009876	Siderastrea_Mexico_Barshis-Radice_Host_contig00449	
OG0009877	Siderastrea_Mexico_Barshis-Radice_Host_contig18024	
OG0009878	Siderastrea_Mexico_Barshis-Radice_Host_contig01095	
OG0009879	Siderastrea_Mexico_Barshis-Radice_Host_contig01094	
OG0009880	Siderastrea_Mexico_Barshis-Radice_Host_contig01096	
OG0009881	Siderastrea_Mexico_Barshis-Radice_Host_contig01091	
OG0009882	Siderastrea_Mexico_Barshis-Radice_Host_contig17001	
OG0009883	Siderastrea_Mexico_Barshis-Radice_Host_contig01099	
OG0009884	Siderastrea_Mexico_Barshis-Radice_Host_contig01098	
OG0009885	Siderastrea_Mexico_Barshis-Radice_Host_contig03202	
OG0009886	Siderastrea_Mexico_Barshis-Radice_Host_contig03203	
OG0009887	Siderastrea_Mexico_Barshis-Radice_Host_contig03201	
OG0009888	Siderastrea_Mexico_Barshis-Radice_Host_contig17003	
OG0009889	Siderastrea_Mexico_Barshis-Radice_Host_contig03205	
OG0009890	Siderastrea_Mexico_Barshis-Radice_Host_contig04258	
OG0009891	Siderastrea_Mexico_Barshis-Radice_Host_contig04529	
OG0009892	Siderastrea_Mexico_Barshis-Radice_Host_contig18025	
OG0009893	Siderastrea_Mexico_Barshis-Radice_Host_contig05058	
OG0009894	Siderastrea_Mexico_Barshis-Radice_Host_contig00412	
OG0009895	Siderastrea_Mexico_Barshis-Radice_Host_contig00413	
OG0009896	Siderastrea_Mexico_Barshis-Radice_Host_contig00411	
OG0009897	Siderastrea_Mexico_Barshis-Radice_Host_contig00417	
OG0009898	Siderastrea_Mexico_Barshis-Radice_Host_contig00415	
OG0009899	Siderastrea_Mexico_Barshis-Radice_Host_contig00418	
OG0009900	Siderastrea_Mexico_Barshis-Radice_Host_contig00419	
OG0009901	Siderastrea_Mexico_Barshis-Radice_Host_contig10049	
OG0009902	Siderastrea_Mexico_Barshis-Radice_Host_contig13594	
OG0009903	Siderastrea_Mexico_Barshis-Radice_Host_contig01760	
OG0009904	Siderastrea_Mexico_Barshis-Radice_Host_contig17008	
OG0009905	Siderastrea_Mexico_Barshis-Radice_Host_contig15574	
OG0009906	Siderastrea_Mexico_Barshis-Radice_Host_contig06702	
OG0009907	Siderastrea_Mexico_Barshis-Radice_Host_contig02450	
OG0009908	Siderastrea_Mexico_Barshis-Radice_Host_contig05622	
OG0009909	Siderastrea_Mexico_Barshis-Radice_Host_contig17307	
OG0009910	Siderastrea_Mexico_Barshis-Radice_Host_contig15739	
OG0009911	Siderastrea_Mexico_Barshis-Radice_Host_contig15738	
OG0009912	Siderastrea_Mexico_Barshis-Radice_Host_contig05623	
OG0009913	Siderastrea_Mexico_Barshis-Radice_Host_contig15735	
OG0009914	Siderastrea_Mexico_Barshis-Radice_Host_contig15737	
OG0009915	Siderastrea_Mexico_Barshis-Radice_Host_contig15736	
OG0009916	Siderastrea_Mexico_Barshis-Radice_Host_contig05620	
OG0009917	Siderastrea_Mexico_Barshis-Radice_Host_contig15733	
OG0009918	Siderastrea_Mexico_Barshis-Radice_Host_contig15732	
OG0009919	Siderastrea_Mexico_Barshis-Radice_Host_contig05621	
OG0009920	Siderastrea_Mexico_Barshis-Radice_Host_contig10527	
OG0009921	Siderastrea_Mexico_Barshis-Radice_Host_contig10526	
OG0009922	Siderastrea_Mexico_Barshis-Radice_Host_contig10525	
OG0009923	Siderastrea_Mexico_Barshis-Radice_Host_contig10524	
OG0009924	Siderastrea_Mexico_Barshis-Radice_Host_contig05626	
