"","gene","module"
"6973","GE909488_Past","black"
"6974","GE909546_Past","black"
"6975","GE910369_Past","black"
"6976","GE910417_Past","black"
"6977","GE912265_Past","black"
"6978","GE914064_Past","black"
"6979","GE916342_Past","black"
"6980","GE917272_Past","black"
"6981","isogroup00125_Past","black"
"6982","isogroup00127_Past","black"
"6983","isogroup00178_Past","black"
"6984","isogroup00350_Past","black"
"6985","isogroup00361_Past","black"
"6986","isogroup00364_Past","black"
"6987","isogroup00379_Past","black"
"6988","isogroup00386_Past","black"
"6989","isogroup00442_Past","black"
"6990","isogroup00522_Past","black"
"6991","isogroup00523_Past","black"
"6992","isogroup00547_Past","black"
"6993","isogroup00568_Past","black"
"6994","isogroup00583_Past","black"
"6995","isogroup00786_Past","black"
"6996","isogroup00828_Past","black"
"6997","isogroup00852_Past","black"
"6998","isogroup00893_Past","black"
"6999","isogroup00976_Past","black"
"7000","isogroup01242_Past","black"
"7001","isogroup01405_Past","black"
"7002","isogroup01435_Past","black"
"7003","isogroup01440_Past","black"
"7004","isogroup01447_Past","black"
"7005","isogroup01450_Past","black"
"7006","isogroup01470_Past","black"
"7007","isogroup01501_Past","black"
"7008","isogroup01506_Past","black"
"7009","isogroup01508_Past","black"
"7010","isogroup01511_Past","black"
"7011","isogroup01512_Past","black"
"7012","isogroup01515_Past","black"
"7013","isogroup01532_Past","black"
"7014","isogroup01573_Past","black"
"7015","isogroup01583_Past","black"
"7016","isogroup01591_Past","black"
"7017","isogroup01606_Past","black"
"7018","isogroup01615_Past","black"
"7019","isogroup01619_Past","black"
"7020","isogroup01640_Past","black"
"7021","isogroup01653_Past","black"
"7022","isogroup01658_Past","black"
"7023","isogroup01687_Past","black"
"7024","isogroup01694_Past","black"
"7025","isogroup01696_Past","black"
"7026","isogroup01713_Past","black"
"7027","isogroup01715_Past","black"
"7028","isogroup01719_Past","black"
"7029","isogroup01744_Past","black"
"7030","isogroup01764_Past","black"
"7031","isogroup01790_Past","black"
"7032","isogroup01799_Past","black"
"7033","isogroup01811_Past","black"
"7034","isogroup01820_Past","black"
"7035","isogroup01840_Past","black"
"7036","isogroup01849_Past","black"
"7037","isogroup01912_Past","black"
"7038","isogroup01939_Past","black"
"7039","isogroup01946_Past","black"
"7040","isogroup01981_Past","black"
"7041","isogroup02000_Past","black"
"7042","isogroup02001_Past","black"
"7043","isogroup02017_Past","black"
"7044","isogroup02023_Past","black"
"7045","isogroup02027_Past","black"
"7046","isogroup02041_Past","black"
"7047","isogroup02059_Past","black"
"7048","isogroup02073_Past","black"
"7049","isogroup02104_Past","black"
"7050","isogroup02118_Past","black"
"7051","isogroup02124_Past","black"
"7052","isogroup02206_Past","black"
"7053","isogroup02237_Past","black"
"7054","isogroup02274_Past","black"
"7055","isogroup02289_Past","black"
"7056","isogroup02293_Past","black"
"7057","isogroup02321_Past","black"
"7058","isogroup02328_Past","black"
"7059","isogroup02349_Past","black"
"7060","isogroup02353_Past","black"
"7061","isogroup02376_Past","black"
"7062","isogroup02413_Past","black"
"7063","isogroup02453_Past","black"
"7064","isogroup02502_Past","black"
"7065","isogroup02520_Past","black"
"7066","isogroup02521_Past","black"
"7067","isogroup02537_Past","black"
"7068","isogroup02584_Past","black"
"7069","isogroup02611_Past","black"
"7070","isogroup02641_Past","black"
"7071","isogroup02652_Past","black"
"7072","isogroup02667_Past","black"
"7073","isogroup02726_Past","black"
"7074","isogroup02746_Past","black"
"7075","isogroup02763_Past","black"
"7076","isogroup02842_Past","black"
"7077","isogroup02859_Past","black"
"7078","isogroup02885_Past","black"
"7079","isogroup02892_Past","black"
"7080","isogroup02894_Past","black"
"7081","isogroup02982_Past","black"
"7082","isogroup03002_Past","black"
"7083","isogroup03066_Past","black"
"7084","isogroup03081_Past","black"
"7085","isogroup03127_Past","black"
"7086","isogroup03215_Past","black"
"7087","isogroup03262_Past","black"
"7088","isogroup03369_Past","black"
"7089","isogroup03370_Past","black"
"7090","isogroup03465_Past","black"
"7091","isogroup03467_Past","black"
"7092","isogroup03473_Past","black"
"7093","isogroup03551_Past","black"
"7094","isogroup03561_Past","black"
"7095","isogroup03582_Past","black"
"7096","isogroup03597_Past","black"
"7097","isogroup03624_Past","black"
"7098","isogroup03640_Past","black"
"7099","isogroup03649_Past","black"
"7100","isogroup03677_Past","black"
"7101","isogroup03697_Past","black"
"7102","isogroup03732_Past","black"
"7103","isogroup03818_Past","black"
"7104","isogroup03923_Past","black"
"7105","isogroup03932_Past","black"
"7106","isogroup03978_Past","black"
"7107","isogroup04062_Past","black"
"7108","isogroup04076_Past","black"
"7109","isogroup04101_Past","black"
"7110","isogroup04103_Past","black"
"7111","isogroup04114_Past","black"
"7112","isogroup04133_Past","black"
"7113","isogroup04269_Past","black"
"7114","isogroup04349_Past","black"
"7115","isogroup04356_Past","black"
"7116","isogroup04357_Past","black"
"7117","isogroup04499_Past","black"
"7118","isogroup04525_Past","black"
"7119","isogroup04584_Past","black"
"7120","isogroup04610_Past","black"
"7121","isogroup04779_Past","black"
"7122","isogroup04821_Past","black"
"7123","isogroup04836_Past","black"
"7124","isogroup05241_Past","black"
"7125","isogroup05257_Past","black"
"7126","isogroup05359_Past","black"
"7127","isogroup05419_Past","black"
"7128","isogroup05439_Past","black"
"7129","isogroup05575_Past","black"
"7130","isogroup05585_Past","black"
"7131","isogroup05747_Past","black"
"7132","isogroup05814_Past","black"
"7133","isogroup05858_Past","black"
"7134","isogroup05894_Past","black"
"7135","isogroup06151_Past","black"
"7136","isogroup06460_Past","black"
"7137","isogroup06516_Past","black"
"7138","isogroup06713_Past","black"
"7139","isogroup06742_Past","black"
"7140","isogroup06875_Past","black"
"7141","isogroup06912_Past","black"
"7142","isogroup06995_Past","black"
"7143","isogroup07017_Past","black"
"7144","isogroup07058_Past","black"
"7145","isogroup07092_Past","black"
"7146","isogroup07130_Past","black"
"7147","isogroup07137_Past","black"
"7148","isogroup07254_Past","black"
"7149","isogroup07267_Past","black"
"7150","isogroup07311_Past","black"
"7151","isogroup07478_Past","black"
"7152","isogroup07722_Past","black"
"7153","isogroup07759_Past","black"
"7154","isogroup07814_Past","black"
"7155","isogroup07821_Past","black"
"7156","isogroup07838_Past","black"
"7157","isogroup07902_Past","black"
"7158","isogroup07993_Past","black"
"7159","isogroup08045_Past","black"
"7160","isogroup08071_Past","black"
"7161","isogroup08099_Past","black"
"7162","isogroup08207_Past","black"
"7163","isogroup08261_Past","black"
"7164","isogroup08440_Past","black"
"7165","isogroup08695_Past","black"
"7166","isogroup08704_Past","black"
"7167","isogroup08807_Past","black"
"7168","isogroup08824_Past","black"
"7169","isogroup08848_Past","black"
"7170","isogroup08917_Past","black"
"7171","isogroup09096_Past","black"
"7172","isogroup09177_Past","black"
"7173","isogroup09277_Past","black"
"7174","isogroup09358_Past","black"
"7175","isogroup09369_Past","black"
"7176","isogroup09413_Past","black"
"7177","isogroup09468_Past","black"
"7178","isogroup09671_Past","black"
"7179","isogroup09744_Past","black"
"7180","isogroup09820_Past","black"
"7181","isogroup09828_Past","black"
"7182","isogroup10085_Past","black"
"7183","isogroup10246_Past","black"
"7184","isogroup10276_Past","black"
"7185","isogroup10362_Past","black"
"7186","isogroup10510_Past","black"
"7187","isogroup10573_Past","black"
"7188","isogroup10594_Past","black"
"7189","isogroup10675_Past","black"
"7190","isogroup10867_Past","black"
"7191","isogroup11333_Past","black"
"7192","isogroup11688_Past","black"
"7193","isogroup11696_Past","black"
"7194","isogroup11894_Past","black"
"7195","isogroup12147_Past","black"
"7196","isogroup12247_Past","black"
"7197","isogroup12467_Past","black"
"7198","isogroup12695_Past","black"
"7199","isogroup12730_Past","black"
"7200","isogroup12764_Past","black"
"7201","isogroup12866_Past","black"
"7202","isogroup13004_Past","black"
"7203","isogroup13319_Past","black"
"7204","isogroup13357_Past","black"
"7205","isogroup13820_Past","black"
"7206","isogroup13905_Past","black"
"7207","isogroup13958_Past","black"
"7208","isogroup14111_Past","black"
"7209","isogroup14117_Past","black"
"7210","isogroup14272_Past","black"
"7211","isogroup14367_Past","black"
"7212","isogroup14509_Past","black"
"7213","isogroup14695_Past","black"
"7214","isogroup14790_Past","black"
"7215","isogroup15057_Past","black"
"7216","isogroup15317_Past","black"
"7217","isogroup15342_Past","black"
"7218","isogroup15522_Past","black"
"7219","isogroup15604_Past","black"
"7220","isogroup15659_Past","black"
"7221","isogroup15946_Past","black"
"7222","isogroup16297_Past","black"
"7223","isogroup16525_Past","black"
"7224","isogroup18545_Past","black"
"7225","isogroup18558_Past","black"
"7226","isogroup18829_Past","black"
"7227","isogroup18996_Past","black"
"7228","isogroup19077_Past","black"
"7229","isogroup19176_Past","black"
"7230","isogroup20773_Past","black"
"7231","isogroup21643_Past","black"
"7232","isogroup21878_Past","black"
"7233","isogroup21922_Past","black"
"7234","isogroup21956_Past","black"
"7235","isogroup22564_Past","black"
"7236","isogroup22667_Past","black"
"7237","isogroup23475_Past","black"
"7238","isogroup23604_Past","black"
"7239","isogroup24143_Past","black"
"7240","isogroup24877_Past","black"
"7241","isogroup25120_Past","black"
"7242","isogroup25586_Past","black"
"7243","isogroup25793_Past","black"
"7244","isogroup25913_Past","black"
"7245","isogroup26119_Past","black"
"7246","isogroup26216_Past","black"
"7247","isogroup26857_Past","black"
"7248","isogroup27441_Past","black"
"7249","isogroup27896_Past","black"
"7250","isogroup29176_Past","black"
"7251","isogroup29747_Past","black"
"7252","GCKDGN101A4M6J_Past","purple"
"7253","GCKDGN101AL8RG_Past","purple"
"7254","GCKDGN101AO3BP_Past","purple"
"7255","GCKDGN101AU6YP_Past","purple"
"7256","GCKDGN101AZGG2_Past","purple"
"7257","GCKDGN101B5T12_Past","purple"
"7258","GCKDGN101B8GBL_Past","purple"
"7259","GCKDGN101B9ARI_Past","purple"
"7260","GCKDGN101BH0JR_Past","purple"
"7261","GCKDGN101BR2FE_Past","purple"
"7262","GCKDGN101BRZEM_Past","purple"
"7263","GCKDGN101BT46V_Past","purple"
"7264","GCKDGN101BVYXW_Past","purple"
"7265","GCKDGN101CCKPS_Past","purple"
"7266","GCKDGN102C5F2F_Past","purple"
"7267","GCKDGN102D9UVA_Past","purple"
"7268","GCKDGN102DG2IW_Past","purple"
"7269","GCKDGN102DJRBZ_Past","purple"
"7270","GCKDGN102DNDOT_Past","purple"
"7271","GCKDGN102DP4ZT_Past","purple"
"7272","GCKDGN102DSLGA_Past","purple"
"7273","GCKDGN102EB7WU_Past","purple"
"7274","GCKDGN102EH5HK_Past","purple"
"7275","GCKDGN102ET33A_Past","purple"
"7276","GCKDGN102EV8DS_Past","purple"
"7277","GCKDGN102EXZON_Past","purple"
"7278","GCKDGN103F11UD_Past","purple"
"7279","GCKDGN103FN7DT_Past","purple"
"7280","GCKDGN103FT80K_Past","purple"
"7281","GCKDGN103G0K0J_Past","purple"
"7282","GCKDGN103GANDQ_Past","purple"
"7283","GCKDGN103GPX5T_Past","purple"
"7284","GCKDGN103HGDWZ_Past","purple"
"7285","GCKDGN103HGYIY_Past","purple"
"7286","GE905949_Past","purple"
"7287","GE906893_Past","purple"
"7288","GE906966_Past","purple"
"7289","GE907129_Past","purple"
"7290","GE907406_Past","purple"
"7291","GE907503_Past","purple"
"7292","GE907569_Past","purple"
"7293","GE907648_Past","purple"
"7294","GE907885_Past","purple"
"7295","GE908885_Past","purple"
"7296","GE909110_Past","purple"
"7297","GE909714_Past","purple"
"7298","GE909721_Past","purple"
"7299","GE911271_Past","purple"
"7300","GE911444_Past","purple"
"7301","GE911569_Past","purple"
"7302","GE911787_Past","purple"
"7303","GE912067_Past","purple"
"7304","GE912289_Past","purple"
"7305","GE912995_Past","purple"
"7306","GE913312_Past","purple"
"7307","GE913817_Past","purple"
"7308","GE913984_Past","purple"
"7309","GE914407_Past","purple"
"7310","GE914736_Past","purple"
"7311","GE914898_Past","purple"
"7312","GE915165_Past","purple"
"7313","GE915265_Past","purple"
"7314","GE915418_Past","purple"
"7315","GE915489_Past","purple"
"7316","GE915511_Past","purple"
"7317","GE915638_Past","purple"
"7318","GE916291_Past","purple"
"7319","isogroup00012_Past","purple"
"7320","isogroup00022_Past","purple"
"7321","isogroup00030_Past","purple"
"7322","isogroup00066_Past","purple"
"7323","isogroup00068_Past","purple"
"7324","isogroup00122_Past","purple"
"7325","isogroup00163_Past","purple"
"7326","isogroup00166_Past","purple"
"7327","isogroup00183_Past","purple"
"7328","isogroup00201_Past","purple"
"7329","isogroup00208_Past","purple"
"7330","isogroup00212_Past","purple"
"7331","isogroup00307_Past","purple"
"7332","isogroup00316_Past","purple"
"7333","isogroup00333_Past","purple"
"7334","isogroup00340_Past","purple"
"7335","isogroup00362_Past","purple"
"7336","isogroup00431_Past","purple"
"7337","isogroup00433_Past","purple"
"7338","isogroup00434_Past","purple"
"7339","isogroup00447_Past","purple"
"7340","isogroup00453_Past","purple"
"7341","isogroup00459_Past","purple"
"7342","isogroup00472_Past","purple"
"7343","isogroup00531_Past","purple"
"7344","isogroup00558_Past","purple"
"7345","isogroup00563_Past","purple"
"7346","isogroup00577_Past","purple"
"7347","isogroup00594_Past","purple"
"7348","isogroup00595_Past","purple"
"7349","isogroup00634_Past","purple"
"7350","isogroup00644_Past","purple"
"7351","isogroup00653_Past","purple"
"7352","isogroup00661_Past","purple"
"7353","isogroup00672_Past","purple"
"7354","isogroup00678_Past","purple"
"7355","isogroup00697_Past","purple"
"7356","isogroup00740_Past","purple"
"7357","isogroup00800_Past","purple"
"7358","isogroup00826_Past","purple"
"7359","isogroup00848_Past","purple"
"7360","isogroup00872_Past","purple"
"7361","isogroup00930_Past","purple"
"7362","isogroup00953_Past","purple"
"7363","isogroup00962_Past","purple"
"7364","isogroup01071_Past","purple"
"7365","isogroup01098_Past","purple"
"7366","isogroup01102_Past","purple"
"7367","isogroup01130_Past","purple"
"7368","isogroup01143_Past","purple"
"7369","isogroup01216_Past","purple"
"7370","isogroup01282_Past","purple"
"7371","isogroup01374_Past","purple"
"7372","isogroup01378_Past","purple"
"7373","isogroup01397_Past","purple"
"7374","isogroup01420_Past","purple"
"7375","isogroup01422_Past","purple"
"7376","isogroup01433_Past","purple"
"7377","isogroup01445_Past","purple"
"7378","isogroup01453_Past","purple"
"7379","isogroup01459_Past","purple"
"7380","isogroup01467_Past","purple"
"7381","isogroup01471_Past","purple"
"7382","isogroup01490_Past","purple"
"7383","isogroup01492_Past","purple"
"7384","isogroup01504_Past","purple"
"7385","isogroup01519_Past","purple"
"7386","isogroup01528_Past","purple"
"7387","isogroup01539_Past","purple"
"7388","isogroup01544_Past","purple"
"7389","isogroup01564_Past","purple"
"7390","isogroup01570_Past","purple"
"7391","isogroup01585_Past","purple"
"7392","isogroup01587_Past","purple"
"7393","isogroup01597_Past","purple"
"7394","isogroup01600_Past","purple"
"7395","isogroup01624_Past","purple"
"7396","isogroup01625_Past","purple"
"7397","isogroup01628_Past","purple"
"7398","isogroup01636_Past","purple"
"7399","isogroup01641_Past","purple"
"7400","isogroup01649_Past","purple"
"7401","isogroup01660_Past","purple"
"7402","isogroup01671_Past","purple"
"7403","isogroup01674_Past","purple"
"7404","isogroup01678_Past","purple"
"7405","isogroup01716_Past","purple"
"7406","isogroup01717_Past","purple"
"7407","isogroup01734_Past","purple"
"7408","isogroup01772_Past","purple"
"7409","isogroup01773_Past","purple"
"7410","isogroup01775_Past","purple"
"7411","isogroup01779_Past","purple"
"7412","isogroup01783_Past","purple"
"7413","isogroup01784_Past","purple"
"7414","isogroup01798_Past","purple"
"7415","isogroup01812_Past","purple"
"7416","isogroup01817_Past","purple"
"7417","isogroup01818_Past","purple"
"7418","isogroup01824_Past","purple"
"7419","isogroup01828_Past","purple"
"7420","isogroup01853_Past","purple"
"7421","isogroup01875_Past","purple"
"7422","isogroup01876_Past","purple"
"7423","isogroup01885_Past","purple"
"7424","isogroup01898_Past","purple"
"7425","isogroup01899_Past","purple"
"7426","isogroup01913_Past","purple"
"7427","isogroup01916_Past","purple"
"7428","isogroup01919_Past","purple"
"7429","isogroup01937_Past","purple"
"7430","isogroup01948_Past","purple"
"7431","isogroup01950_Past","purple"
"7432","isogroup01960_Past","purple"
"7433","isogroup01978_Past","purple"
"7434","isogroup02008_Past","purple"
"7435","isogroup02009_Past","purple"
"7436","isogroup02012_Past","purple"
"7437","isogroup02018_Past","purple"
"7438","isogroup02020_Past","purple"
"7439","isogroup02057_Past","purple"
"7440","isogroup02085_Past","purple"
"7441","isogroup02086_Past","purple"
"7442","isogroup02090_Past","purple"
"7443","isogroup02093_Past","purple"
"7444","isogroup02095_Past","purple"
"7445","isogroup02099_Past","purple"
"7446","isogroup02107_Past","purple"
"7447","isogroup02108_Past","purple"
"7448","isogroup02125_Past","purple"
"7449","isogroup02144_Past","purple"
"7450","isogroup02154_Past","purple"
"7451","isogroup02161_Past","purple"
"7452","isogroup02179_Past","purple"
"7453","isogroup02183_Past","purple"
"7454","isogroup02188_Past","purple"
"7455","isogroup02204_Past","purple"
"7456","isogroup02207_Past","purple"
"7457","isogroup02211_Past","purple"
"7458","isogroup02215_Past","purple"
"7459","isogroup02241_Past","purple"
"7460","isogroup02242_Past","purple"
"7461","isogroup02256_Past","purple"
"7462","isogroup02259_Past","purple"
"7463","isogroup02273_Past","purple"
"7464","isogroup02290_Past","purple"
"7465","isogroup02297_Past","purple"
"7466","isogroup02308_Past","purple"
"7467","isogroup02311_Past","purple"
"7468","isogroup02312_Past","purple"
"7469","isogroup02342_Past","purple"
"7470","isogroup02347_Past","purple"
"7471","isogroup02352_Past","purple"
"7472","isogroup02382_Past","purple"
