"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","isogroup14250_Past",42377.8579472344,10.4364713667176,0.966963552091333,10.7930349020351,3.7132086486727e-27,6.18249240004004e-24
"2","isogroup23261_Past",4471.59342507498,10.0654980419228,0.94100710160902,10.6965165562639,1.0567655243274e-26,8.79757299002556e-24
"3","isogroup28947_Past",995.815130839859,10.5349573885507,0.996218411301416,10.5749474904688,3.89395565582152e-26,1.81214198211234e-23
"4","isogroup30333_Past",40950.6398659014,9.82674161025499,0.930167552919751,10.5644854837274,4.35349425132094e-26,1.81214198211234e-23
"5","isogroup06096_Past",109607.310134112,9.90559085225829,0.939930749209809,10.538639001422,5.73224332672869e-26,1.90883702780066e-23
"6","isogroup28285_Past",4405.30177627172,10.187512309596,0.980565111837709,10.3894297141607,2.77004383194931e-25,7.68687163365934e-23
"7","isogroup03915_Past",47010.6074485519,10.0262322855417,0.969965549644677,10.3366890599513,4.80864977899733e-25,1.14377169743294e-22
"8","isogroup02457_Past",11268.8915508232,9.10902999834775,0.962484067176167,9.46408393551152,2.96145394633955e-21,6.16352602581919e-19
"9","isogroup20691_Past",491.952331806582,9.44167889594359,1.01074266198328,9.34132816499214,9.51331508947887e-21,1.75996329155359e-18
"10","isogroup23605_Past",146.266954507229,9.68425489312896,1.09880474428258,8.81344473940358,1.21357944079675e-18,2.02060976892658e-16
"11","isogroup15089_Past",749.023673342205,10.2942162800528,1.17498422276658,8.76115277174897,1.93263666237916e-18,2.92530912987392e-16
"12","isogroup07761_Past",30969.4568949423,8.08358196577184,1.01779691122366,7.94223471955053,1.98570718362251e-15,2.75516871727623e-13
"13","isogroup00977_Past",9564.19987356818,6.22630062425047,0.79247821340174,7.85674674578606,3.94238825367487e-15,5.04928957105281e-13
"14","isogroup06755_Past",350.46753762419,10.7114374567467,1.45631125257021,7.35518415987122,1.90664067319231e-13,2.26754051490371e-11
"15","isogroup09729_Past",486.520562098383,8.83814730812169,1.25525603990805,7.04091199494971,1.90985610579005e-12,2.11994027742696e-10
"16","isogroup03376_Past",185.167053727607,3.16460602537076,0.517933861488194,6.11005817669038,9.9594828151198e-10,1.0364086804484e-07
"17","isogroup08435_Past",25.5804990165791,1.82949335631944,0.301305248090999,6.07189343003712,1.26410815940503e-09,1.23808240318198e-07
"18","GE911328_Past",11.3771887297867,5.29185449529114,0.91722039506972,5.76944704210256,7.95320661275761e-09,7.35671611680079e-07
"19","isogroup25216_Past",14.5033357264743,6.48599548737442,1.20455830212555,5.38454259617761,7.26291033191925e-08,6.3646030013924e-06
"20","isogroup22126_Past",12.2914738014548,6.45863754735597,1.2129892331817,5.32456296451601,1.01196045266684e-07,8.42457076845148e-06
"21","isogroup08876_Past",29.2101937608358,3.15497271100821,0.603568019210251,5.22720324899982,1.7209329076136e-07,1.36445394817936e-05
"22","isogroup00704_Past",136.638155906519,1.92446754178797,0.376223090881483,5.11522973584366,3.13359326971e-07,2.37156036093961e-05
"23","isogroup06869_Past",17.8304525239395,3.75782615778953,0.74463731981016,5.0465186981866,4.49932878571958e-07,3.25712279487961e-05
"24","isogroup03666_Past",44.7917517853703,2.52998545896583,0.509924345570994,4.96149179959794,6.99538241859181e-07,4.85304655289807e-05
"25","GE908397_Past",239.478199887397,3.65251498198585,0.740298868246386,4.93383839777831,8.06291585538371e-07,5.36990195968555e-05
"26","isogroup22300_Past",7636.97387035369,2.10425666752597,0.427160558240199,4.92614925918022,8.38659440574957e-07,5.37064603291271e-05
"27","isogroup02825_Past",57.7083923985677,2.21640209289752,0.452139814077141,4.90202814238202,9.485224365627e-07,5.84922169213665e-05
"28","isogroup07295_Past",10.390415972212,3.49307675292144,0.721379778445594,4.84221606606192,1.28399033996075e-06,7.63515684298087e-05
"29","isogroup03244_Past",73.3989070639628,-1.30504353860875,0.271724293867236,-4.80282244931103,1.56444599142301e-06,8.98207784730795e-05
"30","GE906688_Past",13.9420876091425,2.48039634502831,0.52292128120172,4.74334557455404,2.10217206576465e-06,0.000116670549649938
"31","isogroup12446_Past",58.9206558868982,1.47900045213751,0.316955997528055,4.66626428801555,3.06725136224436e-06,0.000164741081230221
"32","isogroup03034_Past",40.3880664907568,2.09540943292793,0.457526004124953,4.57986959000404,4.6526594017852e-06,0.000242083684499136
"33","isogroup00623_Past",9.06215311821999,2.72506193709612,0.599488214482735,4.54564722251866,5.47667001088843e-06,NA
"34","isogroup05413_Past",107.648590280573,1.61968512314103,0.356362838921646,4.54504495486173,5.49235306306084e-06,0.000277114177272615
"35","GE911073_Past",11.7878573399514,3.07753204635353,0.683441926291389,4.5029898341961,6.70040900687351e-06,0.000328122970483659
"36","isogroup18353_Past",22.0150572529198,4.53810464757918,1.01229026436983,4.48300730265762,7.35984097154241e-06,0.000350118149074803
"37","GCKDGN102EO064_Past",11.7662509246365,6.23704622671283,1.41446008524598,4.40948902819566,1.0361480760137e-05,0.000475036128282934
"38","GE916432_Past",22.5364846911363,2.29743580669572,0.521498331683885,4.40545188184486,1.05563584062874e-05,0.000475036128282934
"39","isogroup04997_Past",10.2994791335874,-1.93550638563149,0.448447628330111,-4.3160143199748,1.58871677394187e-05,0.000696108797003478
"40","isogroup12633_Past",9.75391240055629,4.87233002173097,1.16789647819243,4.17188519077645,3.02089848157661e-05,NA
"41","isogroup00547_Past",25.1925345425563,2.16399850286271,0.525263301831719,4.11983570014568,3.79142657976347e-05,0.00161864750136056
"42","isogroup09340_Past",10.814172797204,2.4952902190644,0.606861845458617,4.11179288620239,3.92598419069902e-05,0.00163419091937847
"43","isogroup21932_Past",44393.917306292,1.67256642875118,0.415053660951698,4.02975948920935,5.58339505643165e-05,0.00226740311438017
"44","isogroup02928_Past",14.5133151139815,2.25131561956134,0.562473317858845,4.00252873884112,6.26690526099674e-05,0.00248438029989514
"45","isogroup01825_Past",41.3125045733001,-1.90120624146308,0.476434718577707,-3.99048635065623,6.5937943954455e-05,0.00255317852753878
"46","isogroup06592_Past",5.51123561994034,-2.46398061785583,0.620718982085526,-3.96955899363222,7.20057781337167e-05,NA
"47","isogroup00893_Past",3.7290094632766,2.30750106569325,0.582403396479835,3.96203229521025,7.43144851445913e-05,NA
"48","GE905867_Past",35.6003116443207,1.56874085324852,0.396619301814453,3.95528116274686,7.64446950065143e-05,0.00289273675422378
"49","isogroup02762_Past",36.5863645342724,1.88477870768923,0.488222118548305,3.8604943038908,0.000113157878801,0.00418684151563702
"50","isogroup03333_Past",2211829.5936414,1.40992255672748,0.368185995536822,3.82937584215224,0.000128468677677238,0.00465000757244787
"51","isogroup10455_Past",29.0979930426664,-1.06501871177274,0.281557398872971,-3.78259891601442,0.000155199386485581,0.00549802081911687
"52","isogroup15946_Past",5.52589083233265,2.97265909803385,0.789087083004085,3.76721297567922,0.000165080164852841,NA
"53","isogroup06057_Past",1241.21919720189,-1.00517234320023,0.267763250088391,-3.75395930124246,0.000174063137790926,0.00603781509212275
"54","isogroup02078_Past",48.7136163094477,1.38119785813321,0.368620492923814,3.74693725565246,0.000179006838568921,0.00608257931055618
"55","isogroup20058_Past",21.2989766521798,2.32570955961326,0.621793237899087,3.74032623363895,0.00018378156445092,0.00611992609621563
"56","isogroup14179_Past",5.36250633401087,2.49810596007074,0.675672707690068,3.69721306135192,0.000217979386375054,NA
"57","isogroup00568_Past",100.246375621529,1.16671482645236,0.317087847924485,3.67946874687615,0.00023372032873452,0.0076302813204505
"58","isogroup18991_Past",8.08215759614994,2.52907203321182,0.688534594230509,3.67312267880781,0.000239604378509507,NA
"59","isogroup03095_Past",17.861945881622,2.09463623887234,0.572849193373924,3.65652297864906,0.000255659503173255,0.00818602063045134
"60","isogroup01991_Past",12.0575166420064,2.15873752334499,0.591247535245359,3.65115690917705,0.000261061676145833,0.00820127718458137
"61","isogroup02942_Past",8.93659779873819,2.15166664863249,0.591902507653815,3.63517069248662,0.000277796641396303,NA
"62","isogroup16641_Past",15.783515709717,1.49935270630188,0.41256603613959,3.63421264709871,0.000278830825180966,0.00859728377641313
"63","isogroup00131_Past",53.7507333123152,-1.49319384715785,0.412698842334071,-3.6181197861203,0.000296751051929693,0.00898346366296254
"64","isogroup01973_Past",4.75488260180006,-2.4840767746463,0.68896675074848,-3.60551038485914,0.000311540031563921,NA
"65","isogroup20471_Past",7.7298140474576,2.13200221743391,0.59196334920737,3.60157807115698,0.000316291406934666,NA
"66","isogroup18956_Past",6.74216502034057,-2.02771615693917,0.563250219145688,-3.600027284525,0.000318183791047892,NA
"67","isogroup19053_Past",6.044780666548,1.88432746180842,0.52919195455607,3.56076362383315,0.000369777852547997,NA
"68","isogroup00011_Past",66404.3832381738,1.0990109810008,0.309306708629491,3.55314304649394,0.000380657411893706,0.0113177605500539
"69","isogroup14420_Past",9.33172939600933,-1.5891127358671,0.447519099753405,-3.55093835490539,0.000383860314103559,NA
"70","isogroup06561_Past",1583527.28519737,1.18190266066612,0.333550267635091,3.54340192573054,0.000395000198088538,0.0115381636810073
"71","isogroup13356_Past",15.434175000222,1.97345351193136,0.560162344059425,3.52300280956052,0.000426686837126936,0.0122488548933853
"72","isogroup07386_Past",28.5266069565424,-0.968034541414959,0.275329185164487,-3.5159169226344,0.000438238090199246,0.0123672274607075
"73","GCKDGN101A7SEE_Past",6.99692898297694,2.00425865212715,0.570059499983878,3.51587624131136,0.000438305242865846,NA
"74","isogroup20913_Past",7.27120414377391,2.52910199290824,0.722241376816916,3.50174065636419,0.000462229313906537,NA
"75","GE907925_Past",19.6926038411322,-0.927622254236425,0.265941002711426,-3.48807534294737,0.000486510965177552,0.0133074050877626
"76","isogroup11631_Past",39.6156851617612,1.18420843763838,0.339556887770413,3.48751116613801,0.000487538564776887,0.0133074050877626
"77","isogroup27526_Past",23.7827508464191,1.47355544094434,0.424461938802083,3.47158439011753,0.000517396679908558,0.0136313767602915
"78","isogroup04919_Past",6.43789930446615,1.6609340298484,0.47879302225642,3.46900216302417,0.000522395248165089,NA
"79","GCKDGN103FVR0I_Past",195.199420647634,2.67291929249863,0.770570484682636,3.46875379427423,0.000522878395320133,0.0136313767602915
"80","isogroup01430_Past",15.1723586483912,-1.10096485310542,0.317446153808036,-3.46819402250873,0.000523968836431624,0.0136313767602915
"81","isogroup01593_Past",8.06239874380986,2.20097129496898,0.638297852814435,3.44818846760063,0.000564360091606245,NA
"82","isogroup14370_Past",7.9562647711811,2.07613653602209,0.602757888194862,3.44439546405556,0.000572337905988471,NA
"83","isogroup07053_Past",14.7640529013148,-1.01058315911347,0.294930326041234,-3.42651490837934,0.0006113801992693,0.0156607389505136
