"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","isogroup07295_Past",10.390415972212,3.96898325917511,0.750760523380467,5.28661688457442,1.24599212960438e-07,0.000815252650400143
"2","isogroup04919_Past",6.43789930446615,2.2624115453345,0.458359998744124,4.9358834792158,7.97887359785432e-07,0.00261028849753804
"3","isogroup06592_Past",5.51123561994034,-3.34936534365292,0.755617108758212,-4.43262242851714,9.30938092174753e-06,0.0203037597903314
"4","isogroup01504_Past",31.7460086222777,1.60818014136389,0.380788500079116,4.22328967663089,2.4076204740635e-05,0.0393826519044937
"5","isogroup25132_Past",4.25840957536607,2.73138637944861,0.664226381183995,4.1121317322264,3.92022493820488e-05,0.0513000635413491
"6","isogroup01499_Past",16.2684060964691,1.28312577024793,0.32786776621205,3.91354656504434,9.09503517626051e-05,0.0639519824214636
"7","isogroup03539_Past",5.86452200532267,2.12877168080905,0.544330957871123,3.91080398795372,9.19894037376757e-05,0.0639519824214636
"8","isogroup00361_Past",24.9250365256806,1.39668945020745,0.360047234486777,3.87918394151349,0.000104807481367728,0.0639519824214636
"9","isogroup28285_Past",4405.30177627172,4.19636723401104,1.08469465115843,3.86870833144553,0.000109413428593622,0.0639519824214636
"10","isogroup19053_Past",6.044780666548,2.03262400614967,0.526234152848194,3.862584735613,0.000112193630710006,0.0639519824214636
"11","isogroup08086_Past",12.8556064138693,1.4479698581078,0.375410920976513,3.85702646673508,0.000114774739020084,0.0639519824214636
"12","GE907925_Past",19.6926038411322,-0.974308249646216,0.253915817107676,-3.83713098594818,0.000124480083978222,0.0639519824214636
"13","isogroup02129_Past",10.7485636794035,1.36324891897052,0.355746284536907,3.83208195904318,0.000127063391636715,0.0639519824214636
"14","isogroup05143_Past",21.5994334218491,-1.006872520639,0.266277070917563,-3.78129636611004,0.000156013809556481,0.068955225427693
"15","isogroup03690_Past",5.51275217742204,1.99039787075998,0.533489988438626,3.7309001366367,0.000190796847564224,0.068955225427693
"16","isogroup04156_Past",2.89307421368099,2.16567474679183,0.581343020779381,3.72529585697684,0.000195086278178954,NA
"17","isogroup01691_Past",12.024325503375,-1.25027486525147,0.335897629635948,-3.72219020005156,0.000197502157403435,0.068955225427693
"18","isogroup10720_Past",6.51724792355809,2.22802783841675,0.60236573816783,3.69879576018646,0.000216624823973583,0.068955225427693
"19","GCKDGN103G6VKD_Past",7.97991210786772,-1.80497290575041,0.489951107182946,-3.68398576773996,0.00022961506709779,0.068955225427693
"20","isogroup13348_Past",6.34921293886026,-1.72457207815875,0.468720504397612,-3.67931861733919,0.000233857948354903,0.068955225427693
"21","isogroup03915_Past",47010.6074485519,3.93903687553077,1.07351395853118,3.66929264796921,0.000243222523836938,0.068955225427693
"22","isogroup03178_Past",5.48836704024803,2.65893712740107,0.724658910796264,3.66922573887818,0.000243286184527042,0.068955225427693
"23","isogroup05131_Past",3.94227298002713,1.57797169109015,0.430768743648548,3.66315271095336,0.000249129910738778,0.068955225427693
"24","isogroup08806_Past",11.6308606308892,3.11712242938637,0.853994447965618,3.65004999366443,0.000262189273468256,0.068955225427693
"25","isogroup02942_Past",8.93659779873819,2.21582988620647,0.6072341626184,3.649053400836,0.00026320839157441,0.068955225427693
"26","isogroup04997_Past",10.2994791335874,-1.41996924549054,0.389160752828042,-3.64879869095633,0.000263469453720362,0.068955225427693
"27","isogroup02059_Past",10.6027504754347,1.59623503056226,0.438829712571788,3.63748165822099,0.000275316791274929,0.0692845294350715
"28","isogroup18894_Past",5.96430263752704,1.78686695294727,0.496516744968333,3.59880501726328,0.000319682754597237,0.0774697875307305
"29","isogroup05076_Past",5.89159243389471,1.64913764318529,0.460734547247652,3.57936615137056,0.000344428604096158,0.0777530658570564
"30","isogroup06026_Past",3.91377092250351,1.99500834679521,0.557386017533095,3.57922209032945,0.000344618509835647,0.0777530658570564
"31","isogroup19433_Past",3.32521744339126,-2.76996551645906,0.778884930504502,-3.55632187499749,0.000376083265385842,0.0816634884017463
"32","isogroup08892_Past",11.2863101624514,-1.14956459128917,0.324528244327581,-3.5422636130518,0.000396708807096186,0.0816634884017463
"33","isogroup01462_Past",29.9362526802026,-1.03227069036836,0.291562007192406,-3.54048423629883,0.000399393493635317,0.0816634884017463
"34","isogroup03197_Past",9.31307822578235,1.88927457180911,0.535411211364847,3.52864215710585,0.000417697533745251,0.082818029190763
"35","isogroup01270_Past",15.7565811644947,2.20845712544806,0.629356149882862,3.50907371900489,0.000449670249188732,0.0865350717777022
"36","isogroup02376_Past",8.04460900997223,1.39817241249199,0.402296862477822,3.47547431486387,0.000509950823926898,0.0953316640272484
"37","isogroup05746_Past",8.57297303338669,1.69385109528461,0.48982114788562,3.45810119182552,0.00054399701578925,0.0988714576196962
"38","isogroup09124_Past",4.41507939201385,-2.54095769614193,0.737002908180224,-3.44769018946744,0.000565402177503452,0.0999844985785158
"39","isogroup31075_Past",3.96917715030424,2.73001437812888,0.794730355945216,3.43514546500735,0.000592235833227,0.101973659389586
"40","isogroup02294_Past",3.63015759732172,-2.11059444158236,0.620714402045106,-3.40026658738456,0.000673201840847032,0.111656139752266
"41","isogroup07951_Past",3.77551044201469,1.73374323565713,0.510453769322131,3.39647454843852,0.00068259905090794,0.111656139752266
"42","isogroup10983_Past",9.08189255935296,-1.39171456575262,0.412666258086165,-3.37249420926009,0.000744906528698083,0.117478732945204
"43","isogroup26940_Past",6.05716692144551,-1.67446401062885,0.497827781123303,-3.36354071452295,0.000769494850168985,0.117478732945204
