"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"703","isogroup30430_Past",16.2363997132435,0.960248484947133,0.425534577745515,2.25656981868439,0.0240349680469586,0.157269270688769
"704","isogroup07139_Past",7.96798484335891,-0.97403079443841,0.431916213758162,-2.2551382962988,0.0241246495011888,0.157451758133126
"705","isogroup13568_Past",3.78619790297615,-1.21269231517748,0.53778839963753,-2.25496183256246,0.024135724593506,NA
"706","isogroup01440_Past",23.345945562255,0.814098467037921,0.361131153461035,2.25430140611162,0.0241772129414808,0.157451758133126
"707","isogroup02395_Past",7.78211063393855,0.991241578639043,0.439787926321293,2.25390812096756,0.0242019486883074,0.157451758133126
"708","isogroup15762_Past",3.85488770744846,-1.49027086847168,0.661552327079808,-2.25268781843753,0.0242788395559073,NA
"709","GE912653_Past",7.28185378674286,-1.04685953354461,0.465582462001525,-2.24849434629516,0.0245446852011471,0.159376196831923
"710","isogroup06595_Past",20.1055525159829,-0.740627060736454,0.329972490056124,-2.24451153673594,0.0247995074802747,0.160236513787912
"711","isogroup00169_Past",43.4726956390608,-0.616519502603818,0.274693766151631,-2.24438840109498,0.0248074221450411,0.160236513787912
"712","isogroup08049_Past",6.34039691068839,1.36659231622116,0.609047717555239,2.24381813908893,0.0248441048310758,0.160236513787912
"713","isogroup05205_Past",7.74691203134913,1.39790071472476,0.623359635050834,2.24252684345012,0.0249273424069659,0.160236513787912
"714","isogroup11094_Past",7.18015826713023,-0.919764970607358,0.410204264592492,-2.24221211235109,0.0249476666994895,0.160236513787912
"715","GE905969_Past",4.066916697137,-1.18492539254404,0.52849965554325,-2.24205518417233,0.0249578059617862,NA
"716","isogroup07466_Past",67.0010010602717,-0.482674543807247,0.215285865318153,-2.24201687878553,0.0249602814469392,0.160236513787912
"717","isogroup13958_Past",16.8274496536822,0.856634732908794,0.382306787796323,2.24069977372511,0.0250455287803427,0.160297306069993
"718","isogroup01813_Past",18.9233931563481,-0.989978661997951,0.44187338569278,-2.24041251193673,0.0250641547476932,0.160297306069993
"719","isogroup02939_Past",4.50356467129781,1.28035542947789,0.571711867028062,2.23951172490713,0.0251226392906126,NA
"720","isogroup25706_Past",3.27822858451582,1.76976507527315,0.791232251121969,2.23672009421206,0.0253046398425109,NA
"721","isogroup01502_Past",31.88407828178,-0.613901313327819,0.274470370554945,-2.23667608305621,0.0253075182656459,0.161549496297244
"722","GCKDGN101A7NRW_Past",2.7523388737418,-1.63824216603671,0.732985249644502,-2.23502746723928,0.0254155455508515,NA
"723","isogroup13465_Past",3.95622150044428,-1.31378019100902,0.588560357322778,-2.23219279834799,0.0256022231922219,NA
"724","isogroup18882_Past",12.2718965218557,-1.07355370189105,0.481016417870099,-2.23184419909128,0.0256252619606111,0.163270899846595
"725","isogroup04550_Past",3.14315744069088,-1.35677572821987,0.608223680559903,-2.23071835508095,0.0256997910159199,NA
"726","GE916948_Past",8.40064730286976,1.32939455023829,0.596037291649023,2.23038821373128,0.0257216813589758,0.163414832053443
"727","isogroup10117_Past",9.40162059997158,-0.814721824723077,0.365337839214321,-2.23005048279472,0.0257440916220824,0.163414832053443
"728","isogroup06747_Past",37.2570101739187,-0.722168232532707,0.324102528456816,-2.22820919037949,0.0258665685045319,0.163885945226474
"729","GE913249_Past",4.55326436656244,-1.11410916665993,0.500146660262834,-2.22756494279987,0.0259095406195673,NA
"730","isogroup09997_Past",3.01223551429764,-1.70263697779463,0.764468690091818,-2.22721610428562,0.0259328343326759,NA
"731","isogroup03997_Past",8.22745759101633,-1.01297330083359,0.454883648265059,-2.22688440153235,0.0259550005967646,0.164140003773952
"732","GE908366_Past",5.12318265434726,-1.01300173095294,0.454934276882853,-2.22669906935545,0.025967392678542,NA
"733","GE915424_Past",12.3935472152013,-0.730860646744144,0.328351030324584,-2.22585154071747,0.0260241271806622,0.164271256329979
"734","isogroup14329_Past",4.64699804665474,1.20346847302435,0.540691939994059,2.22579325491253,0.0260280328319608,NA
"735","isogroup00713_Past",6.96071836210682,1.03823524825404,0.466724947368158,2.22451200457272,0.0261140157382917,0.164271401178715
"736","isogroup04003_Past",47.6594749008541,-0.598408928249358,0.269047380550642,-2.22417674918311,0.0261365547420951,0.164271401178715
"737","isogroup10685_Past",35.7184633228132,-0.537378218818185,0.241700433352471,-2.2233233567874,0.0261940036547971,0.164271401178715
"738","isogroup00399_Past",15.774857802042,-0.999682265103402,0.449705139166552,-2.22297273932901,0.0262176382328809,0.164271401178715
"739","GCKDGN102C5F2F_Past",7.39368065869124,-1.18040699184666,0.531335614807083,-2.22158454835602,0.0263113950612717,0.164555244250605
