"gene","NC_291_C_Pa_yr2","NC_294_C_Pa_yr2","NC_297_C_Pa_yr2","NC_300_C_Pa_yr2","NC_313_C_Pa_yr2","NC_316_C_Pa_yr2","NC_319_C_Pa_yr2","NC_322_C_Pa_yr2","NC_325_C_Pa_yr2","NO_265_La_Pa_yr2","NO_268_La_Pa_yr2","NO_271_La_Pa_yr2","NO_274_La_Pa_yr2","NO_277_La_Pa_yr2","NO_280_La_Pa_yr2","NO_289_La_Pa_yr2","NC_295_La_Pa_yr2","NC_298_La_Pa_yr2","NC_314_La_Pa_yr2","NC_317_La_Pa_yr2","NC_326_La_Pa_yr2","NO_261_C_Pa_yr2","NO_264_C_Pa_yr2","NO_267_C_Pa_yr2","NO_270_C_Pa_yr2","NO_276_C_Pa_yr2","NO_279_C_Pa_yr2","NO_282_C_Pa_yr2","NO_288_C_Pa_yr2"
"isogroup03227_Past",23.6084348101914,20.5475935455456,8.61744260911871,17.449300273083,11.9662973882223,17.7103564945214,25.2223471441658,16.9979591104697,21.4841133634207,9.74575991409087,0,22.2054857151161,17.9763815996896,23.1115548807752,0,35.65751708349,20.4643545627925,7.38871369713301,24.4403757143551,17.3030300260344,26.9188670988268,14.3807084700911,12.1822946221385,22.394081380719,1.79802064755048,20.2264551037368,16.6317447863319,18.0866345632502,21.5078635516627
"isogroup03228_Past",1.02645368739963,1.95691367100434,4.30872130455936,2.0772976515575,4.60242207239318,1.41682851956171,2.7023943368749,3.39959182209393,4.53889718945508,0,0,0,2.76559716918301,3.01455063662285,0,6.09931213270223,2.92347922325607,2.11106105632372,2.8753383193359,1.9225588917816,3.84555244268954,0.575228338803643,0.487291784885542,3.11028908065541,0,4.85434922489684,4.15793619658297,1.13041466020314,8.70556381853012
"isogroup03229_Past",1.02645368739963,2.93537050650652,2.15436065227968,3.323676242492,0,0.708414259780856,5.40478867374981,2.26639454806262,2.42074516770938,0,0,4.44109714302323,1.38279858459151,7.03395148545332,0,6.56848998906394,8.77043766976822,13.7218968661042,4.31300747900385,3.204264819636,2.88416433201716,7.47796840444736,6.33479320351204,2.48823126452433,7.19208259020194,7.28152383734527,2.59871012286435,3.39124398060941,3.07255193595181
"isogroup03230_Past",3.07936106219887,2.44614208875543,0.71812021742656,1.2463785909345,6.44339090135046,8.50097111737027,2.7023943368749,7.93238091821917,6.65704921120079,0,0,1.11027428575581,13.8279858459151,4.01940084883047,0,7.97602355814907,3.89797229767477,0,10.0636841176756,0.6408529639272,4.80694055336193,1.15045667760729,0.974583569771084,4.35440471291757,0,2.42717461244842,4.67767822115584,3.39124398060941,2.56045994662651
"isogroup03231_Past",1.02645368739963,4.89228417751086,5.02684152198592,4.57005483342651,3.68193765791455,9.20938537715112,0.900798112291635,7.93238091821917,4.84149033541876,0,5.90409304700066,2.22054857151161,1.38279858459151,2.00970042441523,0,4.22260070725539,4.87246537209346,0,1.43766915966795,3.8451177835632,0.961388110672386,7.47796840444736,7.30937677328313,7.46469379357298,3.59604129510097,4.85434922489684,5.71716227030158,7.91290262142195,9.21765580785542
"isogroup03233_Past",8.211629499197,6.35996943076412,3.5906010871328,2.0772976515575,9.20484414478637,13.4598709358363,0.900798112291635,12.4651700143444,7.56482864909181,19.4915198281817,0,0,6.91399292295754,8.03880169766094,0,6.56848998906394,5.84695844651215,0,7.90718037817372,9.61279445890801,10.5752692173962,4.0265983716255,2.92375070931325,8.08675160970407,1.79802064755048,10.5177566539432,8.31587239316593,11.3041466020314,2.04836795730121
"isogroup03234_Past",9.23808318659663,3.91382734200869,5.02684152198592,2.492757181869,5.52290648687182,6.3757283380277,10.8095773474996,5.66598637015655,3.02593145963672,0,0,4.44109714302323,2.76559716918301,3.01455063662285,0,5.16095641997881,8.77043766976822,3.16659158448558,3.59417289916987,11.5353533506896,1.92277622134477,4.0265983716255,6.33479320351204,0,3.59604129510097,2.42717461244842,3.63819417201009,6.78248796121881,4.09673591460241
"isogroup03235_Past",4.1058147495985,4.40305575975977,2.87248086970624,5.40097389404951,2.76145324343591,2.83365703912342,4.50399056145818,3.39959182209393,7.86742179505548,0,0,6.66164571453484,2.76559716918301,6.0291012732457,25.4943009205079,3.28424499453197,15.5918891906991,17.9440189787516,8.62601495800769,6.408529639272,8.65249299605147,6.32751172684007,1.94916713954217,4.97646252904866,25.1722890657068,0.809058204149474,4.15793619658297,12.4345612622345,6.14510387190362
"isogroup03237_Past",1.02645368739963,4.89228417751086,1.43624043485312,10.801947788099,1.84096882895727,4.25048555868513,8.10718301062471,1.13319727403131,7.26223550312813,0,0,4.44109714302323,0,1.00485021220762,0,1.87671142544684,1.94898614883738,6.33318316897115,5.03184205883782,1.2817059278544,0.961388110672386,1.72568501641093,0.974583569771084,10.5749828742284,1.79802064755048,0.809058204149474,3.63819417201009,5.65207330101568,3.07255193595181
"isogroup03238_Past",35.9258790589869,26.9075629763097,51.7046556547123,31.1594647733625,19.3301727040514,47.4637554053173,52.2462905129148,35.1291154949706,36.916363807568,19.4915198281817,5.90409304700066,58.8445371450577,27.6559716918301,29.1406561540209,0,14.544513547213,31.1837783813981,24.2772021477228,29.4722177731929,33.3243541242144,42.301076869585,17.8320785029129,18.0297960407651,11.1970406903595,57.5366607216155,25.0808043286337,31.7042634989451,25.9995371846721,25.0925074769398
"isogroup03239_Past",3.07936106219887,6.35996943076412,8.61744260911871,7.47827154560701,3.68193765791455,4.95889981846599,7.20638489833308,6.79918364418786,5.74926977330977,0,0,2.22054857151161,4.14839575377452,4.01940084883047,0,2.34588928180855,5.84695844651215,7.38871369713301,5.03184205883782,4.4859707474904,2.88416433201716,7.47796840444736,5.36020963374096,5.59852034517974,3.59604129510097,0.809058204149474,6.75664631944732,4.52165864081254,5.63301188257832
"isogroup03240_Past",4.1058147495985,2.93537050650652,2.87248086970624,2.492757181869,1.84096882895727,4.95889981846599,3.60319244916654,6.79918364418786,3.32852460560039,0,23.6163721880027,2.22054857151161,1.38279858459151,4.01940084883047,0,2.81506713817026,1.94898614883738,8.44424422529487,4.31300747900385,3.204264819636,5.76832866403432,2.87614169401822,1.94916713954217,0.622057816131082,3.59604129510097,4.85434922489684,3.11845214743722,4.52165864081254,2.56045994662651
"isogroup03241_Past",5.13226843699812,5.87074101301303,4.30872130455936,4.98551436373801,3.68193765791455,5.66731407824684,1.80159622458327,2.26639454806262,2.42074516770938,9.74575991409087,0,3.33082285726742,2.76559716918301,0,0,2.81506713817026,5.84695844651215,4.22212211264744,6.46951121850577,5.1268237114176,4.80694055336193,5.17705504923279,6.33479320351204,5.59852034517974,5.39406194265145,4.85434922489684,5.71716227030158,2.26082932040627,2.56045994662651
"isogroup03243_Past",3.07936106219887,5.87074101301303,8.61744260911871,2.0772976515575,7.36387531582909,3.54207129890428,15.3135679089578,12.4651700143444,3.63111775156407,0,23.6163721880027,17.7643885720929,4.14839575377452,5.02425106103809,0,7.03766784542565,16.5663822651178,12.6663663379423,5.75067663867179,5.7676766753448,4.80694055336193,1.72568501641093,1.94916713954217,4.35440471291757,1.79802064755048,2.42717461244842,6.23690429487445,5.65207330101568,8.70556381853012
"isogroup03244_Past",156.020960484743,79.744232093427,90.4831473957465,66.8889843801516,103.094254421607,82.1760541345792,62.1550697481228,121.25210832135,114.682802320232,68.2203193986361,5.90409304700066,42.1904228587206,63.6087348912093,35.1697574272666,12.7471504602539,32.8424499453197,40.928709125585,34.8325074293413,49.5995860085442,71.1346789959193,80.7566012964804,95.4879042414047,118.411903727187,56.6072612679285,70.1228052544689,113.268148580926,79.0007877350763,108.519807379501,72.7170624841928
"isogroup03245_Past",9.23808318659663,10.2737967727728,11.489923478825,10.801947788099,10.125328559265,20.5440135336448,9.90877923520798,12.4651700143444,11.8011326925832,0,0,6.66164571453484,4.14839575377452,5.02425106103809,0,15.4828692599364,8.77043766976822,11.6108358097805,10.7825186975096,10.2536474228352,13.4594335494134,8.62842508205465,19.4916713954217,7.46469379357298,7.19208259020194,9.70869844979369,12.9935506143218,11.3041466020314,12.8022997331325
"isogroup03247_Past",6.15872212439775,1.95691367100434,0.71812021742656,0.830919060623001,1.84096882895727,0,1.80159622458327,2.26639454806262,5.74926977330977,0,0,0,2.76559716918301,7.03395148545332,0,10.7910906963193,7.79594459534953,1.05553052816186,5.03184205883782,0,1.92277622134477,1.72568501641093,0.487291784885542,3.73234689678649,0,4.85434922489684,0,3.39124398060941,4.09673591460241
"isogroup03248_Past",7611.15409206822,7005.75094219555,8379.0266969331,7447.94299989427,9777.38545059208,10962.002255849,6019.1329863327,5272.76691606769,4894.4441359624,3732.6260470968,2462.00680059928,5241.60490305316,8350.72065234811,3015.55548683506,2014.04977272012,5306.8707333073,3510.12405405613,4978.93750133949,4784.56296337493,5786.26141129869,8257.36248256512,5422.67754990194,7014.56524342738,9666.77846267701,4922.98053299323,7685.24388121585,11121.9595838349,7030.0487718033,6391.93221075841
"isogroup03250_Past",8.211629499197,11.7414820260261,7.18120217426559,8.30919060623001,22.0916259474873,2.12524277934257,8.10718301062471,10.1987754662818,9.68298067083751,0,0,0,4.14839575377452,16.0776033953219,0,11.260268552681,11.6939168930243,15.8329579224279,11.5013532773436,5.7676766753448,3.84555244268954,7.47796840444736,7.79666855816867,4.35440471291757,3.59604129510097,11.3268148580926,5.71716227030158,12.4345612622345,11.7781157544819
"isogroup03252_Past",10.2645368739962,22.993735634301,21.5436065227968,16.2029216821485,30.375985677795,26.9197418716725,21.6191546949992,16.9979591104697,33.2852460560039,9.74575991409087,5.90409304700066,26.6465828581394,11.0623886767321,19.0921540319447,0,15.9520471162981,19.4898614883738,18.9995495069135,11.5013532773436,17.9438829899616,45.1852412016021,16.6816218253056,23.8772974593916,19.9058501161946,37.7584335985602,16.1811640829895,25.9871012286435,21.4778785438596,30.7255193595181
"isogroup03253_Past",2.05290737479925,2.93537050650652,4.30872130455936,4.57005483342651,5.52290648687182,7.08414259780856,2.7023943368749,1.13319727403131,1.81555887578203,0,0,2.22054857151161,2.76559716918301,10.0485021220762,0,0.93835571272342,5.84695844651215,5.2776526408093,5.03184205883782,1.2817059278544,1.92277622134477,1.72568501641093,2.43645892442771,4.35440471291757,0,1.61811640829895,0.519742024572871,0,2.04836795730121
"isogroup03254_Past",9.23808318659663,4.89228417751086,1.43624043485312,6.64735248498401,2.76145324343591,2.83365703912342,4.50399056145818,5.66598637015655,4.84149033541876,0,0,2.22054857151161,1.38279858459151,1.00485021220762,12.7471504602539,5.63013427634052,2.92347922325607,1.05553052816186,2.8753383193359,3.204264819636,0.961388110672386,8.62842508205465,11.2077110523675,0.622057816131082,8.99010323775242,12.9449312663916,7.79613036859306,10.1737319418282,4.60882790392771
"isogroup03256_Past",2.05290737479925,8.80611151951955,6.46308195683904,5.40097389404951,6.44339090135046,9.20938537715112,1.80159622458327,9.06557819225048,4.23630404349141,9.74575991409087,0,9.99246857180226,2.76559716918301,6.0291012732457,12.7471504602539,6.56848998906394,3.89797229767477,5.2776526408093,4.31300747900385,4.4859707474904,5.76832866403432,14.3807084700911,6.82208498839759,3.11028908065541,8.99010323775242,6.47246563319579,5.71716227030158,5.65207330101568,9.21765580785542
"isogroup03257_Past",5.13226843699812,6.8491978485152,2.87248086970624,14.5410835609025,6.44339090135046,6.3757283380277,4.50399056145818,6.79918364418786,3.93371089752774,0,0,3.33082285726742,1.38279858459151,7.03395148545332,0,7.97602355814907,2.92347922325607,6.33318316897115,4.31300747900385,6.408529639272,4.80694055336193,4.60182671042914,12.1822946221385,13.0632141387527,1.79802064755048,4.04529102074737,6.23690429487445,5.65207330101568,9.21765580785542
"isogroup03258_Past",5.13226843699812,13.2091672792793,8.61744260911871,12.463785909345,8.28435973030773,7.08414259780856,12.6111735720829,7.93238091821917,11.1959464006559,9.74575991409087,0,18.8746628578487,9.67959009214055,15.0727531831143,0,16.8904028290216,15.5918891906991,12.6663663379423,12.2201878571776,9.61279445890801,8.65249299605147,6.90274006564372,9.2585439128253,9.95292505809731,19.7782271230553,5.66340742904632,6.75664631944732,10.1737319418282,8.70556381853012
"isogroup03260_Past",2.05290737479925,3.4245989242576,5.74496173941248,8.72465013654151,4.60242207239318,2.83365703912342,9.00798112291635,1.13319727403131,5.14408348138243,19.4915198281817,0,11.1027428575581,11.0623886767321,5.02425106103809,0,5.63013427634052,4.87246537209346,4.22212211264744,7.90718037817372,3.204264819636,13.4594335494134,10.3541100984656,9.2585439128253,7.46469379357298,0,6.47246563319579,2.07896809829148,11.3041466020314,4.60882790392771
"isogroup03261_Past",1.02645368739963,0.978456835502172,0.71812021742656,3.73913577280351,5.52290648687182,3.54207129890428,8.10718301062471,3.39959182209393,5.74926977330977,0,0,12.2130171433139,1.38279858459151,5.02425106103809,0,0.46917785636171,6.82145152093084,9.49977475345673,7.18834579833974,5.1268237114176,0,2.30091335521457,0.974583569771084,1.86617344839325,10.7881238853029,0,1.03948404914574,3.39124398060941,3.58464392527711
"isogroup03262_Past",9.23808318659663,7.82765468401737,1.43624043485312,14.5410835609025,11.0458129737436,8.50097111737027,3.60319244916654,11.3319727403131,7.86742179505548,19.4915198281817,47.2327443760053,6.66164571453484,6.91399292295754,10.0485021220762,0,3.28424499453197,6.82145152093084,12.6663663379423,3.59417289916987,8.33108853105361,4.80694055336193,4.60182671042914,9.2585439128253,5.59852034517974,21.5762477706058,3.2362328165979,5.71716227030158,9.04331728162508,6.14510387190362
"isogroup03265_Past",12.3174442487955,13.2091672792793,14.3624043485312,22.8502741671325,12.8867818027009,9.20938537715112,13.5119716843745,10.1987754662818,15.4322504441473,0,76.7532096110086,19.9849371436045,2.76559716918301,34.164907215059,0,23.9280706744472,40.928709125585,10.5553052816186,30.1910523530269,9.61279445890801,12.498045438741,21.8586768745384,12.1822946221385,17.4176188516703,28.7683303608077,21.8445715120358,14.5527766880404,9.04331728162508,11.2660237651566
"isogroup03267_Past",3.07936106219887,9.78456835502172,3.5906010871328,4.98551436373801,4.60242207239318,9.91779963693198,3.60319244916654,7.93238091821917,8.7752012329465,9.74575991409087,0,3.33082285726742,4.14839575377452,4.01940084883047,0,5.63013427634052,0.974493074418692,4.22212211264744,3.59417289916987,6.408529639272,3.84555244268954,4.0265983716255,3.89833427908434,0,1.79802064755048,0.809058204149474,5.19742024572871,13.5649759224376,6.14510387190362
"isogroup03269_Past",6.15872212439775,7.82765468401737,6.46308195683904,8.30919060623001,3.68193765791455,5.66731407824684,4.50399056145818,11.3319727403131,5.14408348138243,0,5.90409304700066,3.33082285726742,2.76559716918301,9.04365190986856,0,8.91437927087249,3.89797229767477,5.2776526408093,3.59417289916987,6.408529639272,7.69110488537909,6.32751172684007,7.30937677328313,7.46469379357298,3.59604129510097,6.47246563319579,6.23690429487445,2.26082932040627,6.14510387190362
"isogroup03271_Past",1.02645368739963,5.87074101301303,7.18120217426559,2.492757181869,5.52290648687182,9.20938537715112,15.3135679089578,5.66598637015655,9.68298067083751,0,5.90409304700066,12.2130171433139,8.29679150754905,14.0679029709066,0,7.03766784542565,18.5153684139551,21.1106105632372,20.8462028151853,3.204264819636,3.84555244268954,2.30091335521457,0.974583569771084,1.24411563226216,5.39406194265145,2.42717461244842,6.23690429487445,10.1737319418282,9.72974779718072
"isogroup03272_Past",12.3174442487955,23.9721924698032,17.953005435664,12.8792454396565,15.6482350461368,16.2935279749597,14.4127697966662,23.7971427546575,17.2478093199293,29.2372797422726,29.5204652350033,15.5438400005813,23.5075759380556,10.0485021220762,0,23.4588928180855,13.6429030418617,20.0550800350753,14.3766915966795,20.5072948456704,13.4594335494134,23.0091335521457,25.8264645989337,20.5279079323257,28.7683303608077,15.37210587884,23.3883911057792,23.7387078642658,20.4836795730121
"isogroup03273_Past",3.07936106219887,4.89228417751086,5.02684152198592,4.57005483342651,8.28435973030773,6.3757283380277,6.30558678604144,4.53278909612524,5.4466766273461,0,11.8081860940013,6.66164571453484,5.53119433836603,4.01940084883047,0,10.7910906963193,1.94898614883738,5.2776526408093,2.8753383193359,7.04938260319921,9.61388110672386,9.20365342085829,3.89833427908434,3.73234689678649,7.19208259020194,12.1358730622421,5.19742024572871,1.13041466020314,4.09673591460241
"isogroup03276_Past",3.07936106219887,5.38151259526194,5.02684152198592,1.2463785909345,6.44339090135046,4.95889981846599,2.7023943368749,4.53278909612524,4.53889718945508,0,0,1.11027428575581,6.91399292295754,5.02425106103809,0,3.28424499453197,0.974493074418692,1.05553052816186,2.15650373950192,1.9225588917816,4.80694055336193,4.60182671042914,5.36020963374096,4.35440471291757,3.59604129510097,7.28152383734527,4.15793619658297,2.26082932040627,6.14510387190362
"isogroup03277_Past",8.211629499197,2.93537050650652,0,1.661838121246,0,3.54207129890428,2.7023943368749,1.13319727403131,4.23630404349141,9.74575991409087,0,3.33082285726742,1.38279858459151,0,0,2.81506713817026,0.974493074418692,0,2.8753383193359,0.6408529639272,8.65249299605147,5.17705504923279,3.41104249419879,8.70880942583515,1.79802064755048,4.04529102074737,2.07896809829148,1.13041466020314,2.04836795730121
"isogroup03278_Past",8.211629499197,3.4245989242576,4.30872130455936,8.72465013654151,11.9662973882223,2.12524277934257,4.50399056145818,5.66598637015655,7.56482864909181,0,0,4.44109714302323,4.14839575377452,3.01455063662285,0,3.75342285089368,6.82145152093084,7.38871369713301,4.31300747900385,8.97194149498081,2.88416433201716,4.60182671042914,3.89833427908434,1.86617344839325,7.19208259020194,5.66340742904632,4.67767822115584,9.04331728162508,8.19347182920482
