"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1","Smic_CassKB8.gene1912.mRNA1_Sym",10.4405077254681,-1.7190338027035,0.372709390541664,-4.6122631903779,3.98308209749634e-06,0.0282679336459315
