"","gene","module"
"6331","Smic_CassKB8.gene5838.mRNA1_Sym","darkorange"
"6332","Smic_CassKB8.gene5862.mRNA1_Sym","darkorange"
"6333","Smic_CassKB8.gene5863.mRNA1_Sym","darkorange"
"6334","Smic_CassKB8.gene5864.mRNA1_Sym","darkorange"
"6335","Smic_CassKB8.gene5865.mRNA1_Sym","darkorange"
"6336","Smic_CassKB8.gene5894.mRNA1_Sym","darkorange"
"6337","Smic_CassKB8.gene5901.mRNA1_Sym","darkorange"
"6338","Smic_CassKB8.gene5903.mRNA1_Sym","darkorange"
"6339","Smic_CassKB8.gene5913.mRNA1_Sym","darkorange"
"6340","Smic_CassKB8.gene5928.mRNA1_Sym","darkorange"
"6341","Smic_CassKB8.gene5935.mRNA1_Sym","darkorange"
"6342","Smic_CassKB8.gene5943.mRNA1_Sym","darkorange"
"6343","Smic_CassKB8.gene5948.mRNA1_Sym","darkorange"
"6344","Smic_CassKB8.gene595.mRNA1_Sym","darkorange"
"6345","Smic_CassKB8.gene5969.mRNA1_Sym","darkorange"
"6346","Smic_CassKB8.gene5978.mRNA1_Sym","darkorange"
"6347","Smic_CassKB8.gene5981.mRNA1_Sym","darkorange"
"6348","Smic_CassKB8.gene6003.mRNA1_Sym","darkorange"
"6349","Smic_CassKB8.gene6019.mRNA1_Sym","darkorange"
"6350","Smic_CassKB8.gene602.mRNA1_Sym","darkorange"
"6351","Smic_CassKB8.gene6020.mRNA1_Sym","darkorange"
"6352","Smic_CassKB8.gene6028.mRNA1_Sym","darkorange"
"6353","Smic_CassKB8.gene6033.mRNA1_Sym","darkorange"
"6354","Smic_CassKB8.gene6103.mRNA1_Sym","darkorange"
"6355","Smic_CassKB8.gene6116.mRNA1_Sym","darkorange"
"6356","Smic_CassKB8.gene613.mRNA1_Sym","darkorange"
"6357","Smic_CassKB8.gene6141.mRNA1_Sym","darkorange"
"6358","Smic_CassKB8.gene6142.mRNA1_Sym","darkorange"
"6359","Smic_CassKB8.gene6179.mRNA1_Sym","darkorange"
"6360","Smic_CassKB8.gene6191.mRNA1_Sym","darkorange"
"6361","Smic_CassKB8.gene6218.mRNA1_Sym","darkorange"
"6362","Smic_CassKB8.gene6219.mRNA1_Sym","darkorange"
"6363","Smic_CassKB8.gene6229.mRNA1_Sym","darkorange"
"6364","Smic_CassKB8.gene6242.mRNA1_Sym","darkorange"
"6365","Smic_CassKB8.gene6249.mRNA1_Sym","darkorange"
"6366","Smic_CassKB8.gene6267.mRNA1_Sym","darkorange"
"6367","Smic_CassKB8.gene6273.mRNA1_Sym","darkorange"
"6368","Smic_CassKB8.gene6285.mRNA1_Sym","darkorange"
"6369","Smic_CassKB8.gene6286.mRNA1_Sym","darkorange"
"6370","Smic_CassKB8.gene6289.mRNA1_Sym","darkorange"
"6371","Smic_CassKB8.gene6290.mRNA1_Sym","darkorange"
"6372","Smic_CassKB8.gene6298.mRNA1_Sym","darkorange"
"6373","Smic_CassKB8.gene6304.mRNA1_Sym","darkorange"
"6374","Smic_CassKB8.gene6325.mRNA1_Sym","darkorange"
"6375","Smic_CassKB8.gene6330.mRNA1_Sym","darkorange"
"6376","Smic_CassKB8.gene6333.mRNA1_Sym","darkorange"
"6377","Smic_CassKB8.gene6347.mRNA1_Sym","darkorange"
"6378","Smic_CassKB8.gene6354.mRNA1_Sym","darkorange"
"6379","Smic_CassKB8.gene6355.mRNA1_Sym","darkorange"
"6380","Smic_CassKB8.gene638.mRNA1_Sym","darkorange"
"6381","Smic_CassKB8.gene6390.mRNA1_Sym","darkorange"
"6382","Smic_CassKB8.gene6419.mRNA1_Sym","darkorange"
"6383","Smic_CassKB8.gene6441.mRNA1_Sym","darkorange"
"6384","Smic_CassKB8.gene6470.mRNA1_Sym","darkorange"
"6385","Smic_CassKB8.gene649.mRNA1_Sym","darkorange"
"6386","Smic_CassKB8.gene652.mRNA1_Sym","darkorange"
"6387","Smic_CassKB8.gene6532.mRNA1_Sym","darkorange"
"6388","Smic_CassKB8.gene6546.mRNA1_Sym","darkorange"
"6389","Smic_CassKB8.gene6550.mRNA1_Sym","darkorange"
"6390","Smic_CassKB8.gene657.mRNA1_Sym","darkorange"
"6391","Smic_CassKB8.gene6573.mRNA1_Sym","darkorange"
"6392","Smic_CassKB8.gene658.mRNA1_Sym","darkorange"
"6393","Smic_CassKB8.gene6610.mRNA1_Sym","darkorange"
"6394","Smic_CassKB8.gene6618.mRNA1_Sym","darkorange"
"6395","Smic_CassKB8.gene6623.mRNA1_Sym","darkorange"
"6396","Smic_CassKB8.gene663.mRNA1_Sym","darkorange"
"6397","Smic_CassKB8.gene6640.mRNA1_Sym","darkorange"
"6398","Smic_CassKB8.gene6645.mRNA1_Sym","darkorange"
"6399","Smic_CassKB8.gene6649.mRNA1_Sym","darkorange"
"6400","Smic_CassKB8.gene6659.mRNA1_Sym","darkorange"
"6401","Smic_CassKB8.gene6660.mRNA1_Sym","darkorange"
"6402","Smic_CassKB8.gene6662.mRNA1_Sym","darkorange"
"6403","Smic_CassKB8.gene6683.mRNA1_Sym","darkorange"
"6404","Smic_CassKB8.gene6697.mRNA1_Sym","darkorange"
"6405","Smic_CassKB8.gene6717.mRNA1_Sym","darkorange"
"6406","Smic_CassKB8.gene6762.mRNA1_Sym","darkorange"
"6407","Smic_CassKB8.gene6768.mRNA1_Sym","darkorange"
"6408","Smic_CassKB8.gene6773.mRNA1_Sym","darkorange"
"6409","Smic_CassKB8.gene6777.mRNA1_Sym","darkorange"
"6410","Smic_CassKB8.gene6790.mRNA1_Sym","darkorange"
"6411","Smic_CassKB8.gene6815.mRNA1_Sym","darkorange"
"6412","Smic_CassKB8.gene6816.mRNA1_Sym","darkorange"
"6413","Smic_CassKB8.gene683.mRNA1_Sym","darkorange"
"6414","Smic_CassKB8.gene6838.mRNA1_Sym","darkorange"
"6415","Smic_CassKB8.gene6843.mRNA1_Sym","darkorange"
"6416","Smic_CassKB8.gene6866.mRNA1_Sym","darkorange"
"6417","Smic_CassKB8.gene6880.mRNA1_Sym","darkorange"
"6418","Smic_CassKB8.gene6915.mRNA1_Sym","darkorange"
"6419","Smic_CassKB8.gene6929.mRNA1_Sym","darkorange"
"6420","Smic_CassKB8.gene6934.mRNA1_Sym","darkorange"
"6421","Smic_CassKB8.gene6940.mRNA1_Sym","darkorange"
"6422","Smic_CassKB8.gene6957.mRNA1_Sym","darkorange"
"6423","Smic_CassKB8.gene6960.mRNA1_Sym","darkorange"
"6424","Smic_CassKB8.gene6961.mRNA1_Sym","darkorange"
"6425","Smic_CassKB8.gene6967.mRNA1_Sym","darkorange"
"6426","Smic_CassKB8.gene6985.mRNA1_Sym","darkorange"
"6427","Smic_CassKB8.gene6992.mRNA1_Sym","darkorange"
"6428","Smic_CassKB8.gene7027.mRNA1_Sym","darkorange"
"6429","Smic_CassKB8.gene7046.mRNA1_Sym","darkorange"
"6430","Smic_CassKB8.gene7123.mRNA1_Sym","darkorange"
"6431","Smic_CassKB8.gene7140.mRNA1_Sym","darkorange"
"6432","Smic_CassKB8.gene7160.mRNA1_Sym","darkorange"
"6433","Smic_CassKB8.gene7216.mRNA1_Sym","darkorange"
"6434","Smic_CassKB8.gene7224.mRNA1_Sym","darkorange"
"6435","Smic_CassKB8.gene7238.mRNA1_Sym","darkorange"
"6436","Smic_CassKB8.gene7244.mRNA1_Sym","darkorange"
"6437","Smic_CassKB8.gene7317.mRNA1_Sym","darkorange"
"6438","Smic_CassKB8.gene736.mRNA1_Sym","darkorange"
"6439","Smic_CassKB8.gene7361.mRNA1_Sym","darkorange"
"6440","Smic_CassKB8.gene7363.mRNA1_Sym","darkorange"
"6441","Smic_CassKB8.gene737.mRNA1_Sym","darkorange"
"6442","Smic_CassKB8.gene7398.mRNA1_Sym","darkorange"
"6443","Smic_CassKB8.gene7406.mRNA1_Sym","darkorange"
"6444","Smic_CassKB8.gene7413.mRNA1_Sym","darkorange"
"6445","Smic_CassKB8.gene7415.mRNA1_Sym","darkorange"
"6446","Smic_CassKB8.gene7426.mRNA1_Sym","darkorange"
"6447","Smic_CassKB8.gene743.mRNA1_Sym","darkorange"
"6448","Smic_CassKB8.gene7440.mRNA1_Sym","darkorange"
"6449","Smic_CassKB8.gene7456.mRNA1_Sym","darkorange"
"6450","Smic_CassKB8.gene7459.mRNA1_Sym","darkorange"
"6451","Smic_CassKB8.gene748.mRNA1_Sym","darkorange"
"6452","Smic_CassKB8.gene7533.mRNA1_Sym","darkorange"
"6453","Smic_CassKB8.gene7570.mRNA1_Sym","darkorange"
"6454","Smic_CassKB8.gene7584.mRNA1_Sym","darkorange"
"6455","Smic_CassKB8.gene7586.mRNA1_Sym","darkorange"
"6456","Smic_CassKB8.gene7594.mRNA1_Sym","darkorange"
"6457","Smic_CassKB8.gene7605.mRNA1_Sym","darkorange"
"6458","Smic_CassKB8.gene7646.mRNA1_Sym","darkorange"
"6459","Smic_CassKB8.gene7652.mRNA1_Sym","darkorange"
"6460","Smic_CassKB8.gene7661.mRNA1_Sym","darkorange"
"6461","Smic_CassKB8.gene7700.mRNA1_Sym","darkorange"
"6462","Smic_CassKB8.gene7703.mRNA1_Sym","darkorange"
"6463","Smic_CassKB8.gene7736.mRNA1_Sym","darkorange"
"6464","Smic_CassKB8.gene7764.mRNA1_Sym","darkorange"
"6465","Smic_CassKB8.gene7780.mRNA1_Sym","darkorange"
"6466","Smic_CassKB8.gene7787.mRNA1_Sym","darkorange"
"6467","Smic_CassKB8.gene7794.mRNA1_Sym","darkorange"
"6468","Smic_CassKB8.gene7837.mRNA1_Sym","darkorange"
"6469","Smic_CassKB8.gene7841.mRNA1_Sym","darkorange"
"6470","Smic_CassKB8.gene7846.mRNA1_Sym","darkorange"
"6471","Smic_CassKB8.gene786.mRNA1_Sym","darkorange"
"6472","Smic_CassKB8.gene787.mRNA1_Sym","darkorange"
"6473","Smic_CassKB8.gene7870.mRNA1_Sym","darkorange"
"6474","Smic_CassKB8.gene7942.mRNA1_Sym","darkorange"
"6475","Smic_CassKB8.gene7974.mRNA1_Sym","darkorange"
"6476","Smic_CassKB8.gene8018.mRNA1_Sym","darkorange"
"6477","Smic_CassKB8.gene810.mRNA1_Sym","darkorange"
"6478","Smic_CassKB8.gene8100.mRNA1_Sym","darkorange"
"6479","Smic_CassKB8.gene8108.mRNA1_Sym","darkorange"
"6480","Smic_CassKB8.gene8118.mRNA1_Sym","darkorange"
"6481","Smic_CassKB8.gene8126.mRNA1_Sym","darkorange"
"6482","Smic_CassKB8.gene8170.mRNA1_Sym","darkorange"
"6483","Smic_CassKB8.gene8193.mRNA1_Sym","darkorange"
"6484","Smic_CassKB8.gene8211.mRNA1_Sym","darkorange"
"6485","Smic_CassKB8.gene8220.mRNA1_Sym","darkorange"
"6486","Smic_CassKB8.gene8227.mRNA1_Sym","darkorange"
"6487","Smic_CassKB8.gene8228.mRNA1_Sym","darkorange"
"6488","Smic_CassKB8.gene823.mRNA1_Sym","darkorange"
"6489","Smic_CassKB8.gene8241.mRNA1_Sym","darkorange"
"6490","Smic_CassKB8.gene8251.mRNA1_Sym","darkorange"
"6491","Smic_CassKB8.gene8275.mRNA1_Sym","darkorange"
"6492","Smic_CassKB8.gene8293.mRNA1_Sym","darkorange"
"6493","Smic_CassKB8.gene8300.mRNA1_Sym","darkorange"
"6494","Smic_CassKB8.gene8317.mRNA1_Sym","darkorange"
"6495","Smic_CassKB8.gene8369.mRNA1_Sym","darkorange"
"6496","Smic_CassKB8.gene8371.mRNA1_Sym","darkorange"
"6497","Smic_CassKB8.gene839.mRNA1_Sym","darkorange"
"6498","Smic_CassKB8.gene8392.mRNA1_Sym","darkorange"
"6499","Smic_CassKB8.gene842.mRNA1_Sym","darkorange"
"6500","Smic_CassKB8.gene8433.mRNA1_Sym","darkorange"
"6501","Smic_CassKB8.gene847.mRNA1_Sym","darkorange"
"6502","Smic_CassKB8.gene8486.mRNA1_Sym","darkorange"
"6503","Smic_CassKB8.gene8509.mRNA1_Sym","darkorange"
"6504","Smic_CassKB8.gene8551.mRNA1_Sym","darkorange"
"6505","Smic_CassKB8.gene8575.mRNA1_Sym","darkorange"
"6506","Smic_CassKB8.gene8576.mRNA1_Sym","darkorange"
"6507","Smic_CassKB8.gene858.mRNA1_Sym","darkorange"
"6508","Smic_CassKB8.gene859.mRNA1_Sym","darkorange"
"6509","Smic_CassKB8.gene8627.mRNA1_Sym","darkorange"
"6510","Smic_CassKB8.gene8684.mRNA1_Sym","darkorange"
"6511","Smic_CassKB8.gene8694.mRNA1_Sym","darkorange"
"6512","Smic_CassKB8.gene8695.mRNA1_Sym","darkorange"
"6513","Smic_CassKB8.gene87.mRNA1_Sym","darkorange"
"6514","Smic_CassKB8.gene8713.mRNA1_Sym","darkorange"
"6515","Smic_CassKB8.gene8714.mRNA1_Sym","darkorange"
"6516","Smic_CassKB8.gene875.mRNA1_Sym","darkorange"
"6517","Smic_CassKB8.gene876.mRNA1_Sym","darkorange"
"6518","Smic_CassKB8.gene8800.mRNA1_Sym","darkorange"
"6519","Smic_CassKB8.gene8807.mRNA1_Sym","darkorange"
"6520","Smic_CassKB8.gene883.mRNA1_Sym","darkorange"
"6521","Smic_CassKB8.gene885.mRNA1_Sym","darkorange"
"6522","Smic_CassKB8.gene8854.mRNA1_Sym","darkorange"
"6523","Smic_CassKB8.gene886.mRNA1_Sym","darkorange"
"6524","Smic_CassKB8.gene8893.mRNA1_Sym","darkorange"
"6525","Smic_CassKB8.gene8897.mRNA1_Sym","darkorange"
"6526","Smic_CassKB8.gene89.mRNA1_Sym","darkorange"
"6527","Smic_CassKB8.gene891.mRNA1_Sym","darkorange"
"6528","Smic_CassKB8.gene8970.mRNA1_Sym","darkorange"
"6529","Smic_CassKB8.gene9007.mRNA1_Sym","darkorange"
"6530","Smic_CassKB8.gene9008.mRNA1_Sym","darkorange"
"6531","Smic_CassKB8.gene9018.mRNA1_Sym","darkorange"
"6532","Smic_CassKB8.gene9020.mRNA1_Sym","darkorange"
"6533","Smic_CassKB8.gene9052.mRNA1_Sym","darkorange"
"6534","Smic_CassKB8.gene9056.mRNA1_Sym","darkorange"
"6535","Smic_CassKB8.gene9084.mRNA1_Sym","darkorange"
"6536","Smic_CassKB8.gene9093.mRNA1_Sym","darkorange"
"6537","Smic_CassKB8.gene9106.mRNA1_Sym","darkorange"
"6538","Smic_CassKB8.gene9111.mRNA1_Sym","darkorange"
"6539","Smic_CassKB8.gene9112.mRNA1_Sym","darkorange"
"6540","Smic_CassKB8.gene9123.mRNA1_Sym","darkorange"
"6541","Smic_CassKB8.gene9126.mRNA1_Sym","darkorange"
"6542","Smic_CassKB8.gene916.mRNA1_Sym","darkorange"
"6543","Smic_CassKB8.gene9160.mRNA1_Sym","darkorange"
"6544","Smic_CassKB8.gene9210.mRNA1_Sym","darkorange"
"6545","Smic_CassKB8.gene9211.mRNA1_Sym","darkorange"
"6546","Smic_CassKB8.gene9212.mRNA1_Sym","darkorange"
"6547","Smic_CassKB8.gene9221.mRNA1_Sym","darkorange"
"6548","Smic_CassKB8.gene9234.mRNA1_Sym","darkorange"
"6549","Smic_CassKB8.gene9256.mRNA1_Sym","darkorange"
"6550","Smic_CassKB8.gene926.mRNA1_Sym","darkorange"
"6551","Smic_CassKB8.gene9292.mRNA1_Sym","darkorange"
"6552","Smic_CassKB8.gene9300.mRNA1_Sym","darkorange"
"6553","Smic_CassKB8.gene9305.mRNA1_Sym","darkorange"
"6554","Smic_CassKB8.gene9315.mRNA1_Sym","darkorange"
"6555","Smic_CassKB8.gene9322.mRNA1_Sym","darkorange"
"6556","Smic_CassKB8.gene9336.mRNA1_Sym","darkorange"
"6557","Smic_CassKB8.gene9344.mRNA1_Sym","darkorange"
"6558","Smic_CassKB8.gene9346.mRNA1_Sym","darkorange"
"6559","Smic_CassKB8.gene9363.mRNA1_Sym","darkorange"
"6560","Smic_CassKB8.gene9372.mRNA1_Sym","darkorange"
"6561","Smic_CassKB8.gene9406.mRNA1_Sym","darkorange"
"6562","Smic_CassKB8.gene943.mRNA1_Sym","darkorange"
"6563","Smic_CassKB8.gene9462.mRNA1_Sym","darkorange"
"6564","Smic_CassKB8.gene947.mRNA1_Sym","darkorange"
"6565","Smic_CassKB8.gene948.mRNA1_Sym","darkorange"
"6566","Smic_CassKB8.gene9564.mRNA1_Sym","darkorange"
"6567","Smic_CassKB8.gene9585.mRNA1_Sym","darkorange"
"6568","Smic_CassKB8.gene9597.mRNA1_Sym","darkorange"
"6569","Smic_CassKB8.gene9618.mRNA1_Sym","darkorange"
"6570","Smic_CassKB8.gene962.mRNA1_Sym","darkorange"
"6571","Smic_CassKB8.gene9622.mRNA1_Sym","darkorange"
"6572","Smic_CassKB8.gene9661.mRNA1_Sym","darkorange"
"6573","Smic_CassKB8.gene9670.mRNA1_Sym","darkorange"
"6574","Smic_CassKB8.gene968.mRNA1_Sym","darkorange"
"6575","Smic_CassKB8.gene97.mRNA1_Sym","darkorange"
"6576","Smic_CassKB8.gene9708.mRNA1_Sym","darkorange"
"6577","Smic_CassKB8.gene9709.mRNA1_Sym","darkorange"
"6578","Smic_CassKB8.gene9720.mRNA1_Sym","darkorange"
"6579","Smic_CassKB8.gene9735.mRNA1_Sym","darkorange"
"6580","Smic_CassKB8.gene9752.mRNA1_Sym","darkorange"
"6581","Smic_CassKB8.gene9758.mRNA1_Sym","darkorange"
"6582","Smic_CassKB8.gene9780.mRNA1_Sym","darkorange"
"6583","Smic_CassKB8.gene9783.mRNA1_Sym","darkorange"
"6584","Smic_CassKB8.gene9814.mRNA1_Sym","darkorange"
"6585","Smic_CassKB8.gene9821.mRNA1_Sym","darkorange"
"6586","Smic_CassKB8.gene9853.mRNA1_Sym","darkorange"
"6587","Smic_CassKB8.gene9887.mRNA1_Sym","darkorange"
"6588","Smic_CassKB8.gene9889.mRNA1_Sym","darkorange"
"6589","Smic_CassKB8.gene9929.mRNA1_Sym","darkorange"
"6590","Smic_CassKB8.gene9933.mRNA1_Sym","darkorange"
"6591","Smic_CassKB8.gene9938.mRNA1_Sym","darkorange"
"6592","Smic_CassKB8.gene995.mRNA1_Sym","darkorange"
"6593","Smic_CassKB8.gene9961.mRNA1_Sym","darkorange"
"6594","Smic_CassKB8.gene9966.mRNA1_Sym","darkorange"
"6595","Smic_CassKB8.gene998.mRNA1_Sym","darkorange"
"6596","Smic_CassKB8.gene9981.mRNA1_Sym","darkorange"
"6597","Smic_CassKB8.gene10005.mRNA1_Sym","darkturquoise"
"6598","Smic_CassKB8.gene10037.mRNA1_Sym","darkturquoise"
"6599","Smic_CassKB8.gene10089.mRNA1_Sym","darkturquoise"
"6600","Smic_CassKB8.gene1010.mRNA1_Sym","darkturquoise"
"6601","Smic_CassKB8.gene1012.mRNA1_Sym","darkturquoise"
"6602","Smic_CassKB8.gene10206.mRNA1_Sym","darkturquoise"
"6603","Smic_CassKB8.gene10249.mRNA1_Sym","darkturquoise"
"6604","Smic_CassKB8.gene10259.mRNA1_Sym","darkturquoise"
"6605","Smic_CassKB8.gene10392.mRNA1_Sym","darkturquoise"
"6606","Smic_CassKB8.gene10405.mRNA1_Sym","darkturquoise"
"6607","Smic_CassKB8.gene10486.mRNA1_Sym","darkturquoise"
"6608","Smic_CassKB8.gene10664.mRNA1_Sym","darkturquoise"
"6609","Smic_CassKB8.gene10670.mRNA1_Sym","darkturquoise"
"6610","Smic_CassKB8.gene10746.mRNA1_Sym","darkturquoise"
"6611","Smic_CassKB8.gene10766.mRNA1_Sym","darkturquoise"
"6612","Smic_CassKB8.gene11122.mRNA1_Sym","darkturquoise"
"6613","Smic_CassKB8.gene11152.mRNA1_Sym","darkturquoise"
"6614","Smic_CassKB8.gene1121.mRNA1_Sym","darkturquoise"
"6615","Smic_CassKB8.gene11231.mRNA1_Sym","darkturquoise"
"6616","Smic_CassKB8.gene11257.mRNA1_Sym","darkturquoise"
"6617","Smic_CassKB8.gene11263.mRNA1_Sym","darkturquoise"
"6618","Smic_CassKB8.gene11287.mRNA1_Sym","darkturquoise"
"6619","Smic_CassKB8.gene11317.mRNA1_Sym","darkturquoise"
"6620","Smic_CassKB8.gene11383.mRNA1_Sym","darkturquoise"
"6621","Smic_CassKB8.gene11456.mRNA1_Sym","darkturquoise"
"6622","Smic_CassKB8.gene11551.mRNA1_Sym","darkturquoise"
"6623","Smic_CassKB8.gene11622.mRNA1_Sym","darkturquoise"
"6624","Smic_CassKB8.gene1164.mRNA1_Sym","darkturquoise"
"6625","Smic_CassKB8.gene11729.mRNA1_Sym","darkturquoise"
"6626","Smic_CassKB8.gene11750.mRNA1_Sym","darkturquoise"
"6627","Smic_CassKB8.gene11755.mRNA1_Sym","darkturquoise"
"6628","Smic_CassKB8.gene11859.mRNA1_Sym","darkturquoise"
"6629","Smic_CassKB8.gene11929.mRNA1_Sym","darkturquoise"
"6630","Smic_CassKB8.gene12024.mRNA1_Sym","darkturquoise"
"6631","Smic_CassKB8.gene12048.mRNA1_Sym","darkturquoise"
"6632","Smic_CassKB8.gene12113.mRNA1_Sym","darkturquoise"
"6633","Smic_CassKB8.gene12232.mRNA1_Sym","darkturquoise"
"6634","Smic_CassKB8.gene12254.mRNA1_Sym","darkturquoise"
"6635","Smic_CassKB8.gene1242.mRNA1_Sym","darkturquoise"
"6636","Smic_CassKB8.gene12568.mRNA1_Sym","darkturquoise"
"6637","Smic_CassKB8.gene12589.mRNA1_Sym","darkturquoise"
"6638","Smic_CassKB8.gene12597.mRNA1_Sym","darkturquoise"
"6639","Smic_CassKB8.gene12661.mRNA1_Sym","darkturquoise"
"6640","Smic_CassKB8.gene12720.mRNA1_Sym","darkturquoise"
"6641","Smic_CassKB8.gene12820.mRNA1_Sym","darkturquoise"
"6642","Smic_CassKB8.gene12827.mRNA1_Sym","darkturquoise"
"6643","Smic_CassKB8.gene12874.mRNA1_Sym","darkturquoise"
"6644","Smic_CassKB8.gene12964.mRNA1_Sym","darkturquoise"
"6645","Smic_CassKB8.gene12976.mRNA1_Sym","darkturquoise"
"6646","Smic_CassKB8.gene13032.mRNA1_Sym","darkturquoise"
"6647","Smic_CassKB8.gene13113.mRNA1_Sym","darkturquoise"
"6648","Smic_CassKB8.gene13119.mRNA1_Sym","darkturquoise"
"6649","Smic_CassKB8.gene13148.mRNA1_Sym","darkturquoise"
"6650","Smic_CassKB8.gene13185.mRNA1_Sym","darkturquoise"
"6651","Smic_CassKB8.gene13287.mRNA1_Sym","darkturquoise"
"6652","Smic_CassKB8.gene13292.mRNA1_Sym","darkturquoise"
"6653","Smic_CassKB8.gene13336.mRNA1_Sym","darkturquoise"
"6654","Smic_CassKB8.gene13362.mRNA1_Sym","darkturquoise"
"6655","Smic_CassKB8.gene13466.mRNA1_Sym","darkturquoise"
"6656","Smic_CassKB8.gene13491.mRNA1_Sym","darkturquoise"
"6657","Smic_CassKB8.gene13625.mRNA1_Sym","darkturquoise"
"6658","Smic_CassKB8.gene13646.mRNA1_Sym","darkturquoise"
"6659","Smic_CassKB8.gene13652.mRNA1_Sym","darkturquoise"
"6660","Smic_CassKB8.gene13757.mRNA1_Sym","darkturquoise"
"6661","Smic_CassKB8.gene13853.mRNA1_Sym","darkturquoise"
"6662","Smic_CassKB8.gene1387.mRNA1_Sym","darkturquoise"
"6663","Smic_CassKB8.gene13872.mRNA1_Sym","darkturquoise"
"6664","Smic_CassKB8.gene13955.mRNA1_Sym","darkturquoise"
"6665","Smic_CassKB8.gene13964.mRNA1_Sym","darkturquoise"
"6666","Smic_CassKB8.gene1398.mRNA1_Sym","darkturquoise"
"6667","Smic_CassKB8.gene14052.mRNA1_Sym","darkturquoise"
"6668","Smic_CassKB8.gene14174.mRNA1_Sym","darkturquoise"
"6669","Smic_CassKB8.gene14227.mRNA1_Sym","darkturquoise"
"6670","Smic_CassKB8.gene14366.mRNA1_Sym","darkturquoise"
"6671","Smic_CassKB8.gene14426.mRNA1_Sym","darkturquoise"
"6672","Smic_CassKB8.gene14462.mRNA1_Sym","darkturquoise"
"6673","Smic_CassKB8.gene14599.mRNA1_Sym","darkturquoise"
"6674","Smic_CassKB8.gene14785.mRNA1_Sym","darkturquoise"
"6675","Smic_CassKB8.gene14818.mRNA1_Sym","darkturquoise"
"6676","Smic_CassKB8.gene14829.mRNA1_Sym","darkturquoise"
"6677","Smic_CassKB8.gene15032.mRNA1_Sym","darkturquoise"
"6678","Smic_CassKB8.gene15173.mRNA1_Sym","darkturquoise"
"6679","Smic_CassKB8.gene15310.mRNA1_Sym","darkturquoise"
"6680","Smic_CassKB8.gene15341.mRNA1_Sym","darkturquoise"
"6681","Smic_CassKB8.gene15351.mRNA1_Sym","darkturquoise"
"6682","Smic_CassKB8.gene15373.mRNA1_Sym","darkturquoise"
"6683","Smic_CassKB8.gene15434.mRNA1_Sym","darkturquoise"
"6684","Smic_CassKB8.gene15592.mRNA1_Sym","darkturquoise"
"6685","Smic_CassKB8.gene15740.mRNA1_Sym","darkturquoise"
"6686","Smic_CassKB8.gene15781.mRNA1_Sym","darkturquoise"
"6687","Smic_CassKB8.gene15870.mRNA1_Sym","darkturquoise"
"6688","Smic_CassKB8.gene15946.mRNA1_Sym","darkturquoise"
"6689","Smic_CassKB8.gene15996.mRNA1_Sym","darkturquoise"
"6690","Smic_CassKB8.gene16015.mRNA1_Sym","darkturquoise"
"6691","Smic_CassKB8.gene1602.mRNA1_Sym","darkturquoise"
"6692","Smic_CassKB8.gene16061.mRNA1_Sym","darkturquoise"
"6693","Smic_CassKB8.gene16172.mRNA1_Sym","darkturquoise"
"6694","Smic_CassKB8.gene1620.mRNA1_Sym","darkturquoise"
"6695","Smic_CassKB8.gene16228.mRNA1_Sym","darkturquoise"
"6696","Smic_CassKB8.gene16231.mRNA1_Sym","darkturquoise"
"6697","Smic_CassKB8.gene16289.mRNA1_Sym","darkturquoise"
"6698","Smic_CassKB8.gene16317.mRNA1_Sym","darkturquoise"
"6699","Smic_CassKB8.gene16326.mRNA1_Sym","darkturquoise"
"6700","Smic_CassKB8.gene16545.mRNA1_Sym","darkturquoise"
"6701","Smic_CassKB8.gene16669.mRNA1_Sym","darkturquoise"
"6702","Smic_CassKB8.gene16716.mRNA1_Sym","darkturquoise"
"6703","Smic_CassKB8.gene16764.mRNA1_Sym","darkturquoise"
"6704","Smic_CassKB8.gene16795.mRNA1_Sym","darkturquoise"
"6705","Smic_CassKB8.gene16818.mRNA1_Sym","darkturquoise"
"6706","Smic_CassKB8.gene16924.mRNA1_Sym","darkturquoise"
"6707","Smic_CassKB8.gene16974.mRNA1_Sym","darkturquoise"
"6708","Smic_CassKB8.gene17057.mRNA1_Sym","darkturquoise"
"6709","Smic_CassKB8.gene17113.mRNA1_Sym","darkturquoise"
"6710","Smic_CassKB8.gene17482.mRNA1_Sym","darkturquoise"
"6711","Smic_CassKB8.gene17572.mRNA1_Sym","darkturquoise"
"6712","Smic_CassKB8.gene17575.mRNA1_Sym","darkturquoise"
"6713","Smic_CassKB8.gene17645.mRNA1_Sym","darkturquoise"
"6714","Smic_CassKB8.gene17807.mRNA1_Sym","darkturquoise"
"6715","Smic_CassKB8.gene17811.mRNA1_Sym","darkturquoise"
"6716","Smic_CassKB8.gene17924.mRNA1_Sym","darkturquoise"
"6717","Smic_CassKB8.gene1800.mRNA1_Sym","darkturquoise"
"6718","Smic_CassKB8.gene18036.mRNA1_Sym","darkturquoise"
"6719","Smic_CassKB8.gene18155.mRNA1_Sym","darkturquoise"
"6720","Smic_CassKB8.gene1819.mRNA1_Sym","darkturquoise"
"6721","Smic_CassKB8.gene18211.mRNA1_Sym","darkturquoise"
"6722","Smic_CassKB8.gene18308.mRNA1_Sym","darkturquoise"
"6723","Smic_CassKB8.gene18325.mRNA1_Sym","darkturquoise"
